date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,pos,pnl,fee,netpnl,cumpnl
5/18/15,2.98,2.999,2.946,2.945,13291300,-0.06,-2,3.048,3.063,3.13,14439892.8,14844395,17435225.7,-10000,600,0,600,12286.451
5/19/15,2.946,3.073,3.066,2.94,17438830,0.12,4.07,3.035,3.06,3.129,15003736,15077567.2,16740297.3,-10000,-1200,0,-1200,11086.451
5/20/15,3.084,3.127,3.066,3.051,24367022,0,0,3.031,3.058,3.125,17353527.4,15752352.8,17191271.55,-10000,0,0,0,11086.451
5/21/15,3.089,3.114,3.104,3.065,10626025,0.038,1.24,3.038,3.064,3.118,16819779.8,15280282.4,15899002.4,-10000,-380,0,-380,10706.451
5/22/15,3.139,3.201,3.199,3.118,23736404,0.095,3.06,3.076,3.078,3.117,17891916.2,16211265.1,16139810,-10000,-950,0,-950,9756.451
5/25/15,3.237,3.306,3.303,3.216,23304790,0.104,3.25,3.148,3.098,3.124,19894614.2,17167253.5,16345690.2,-10000,-1040,0,-1040,8716.451
5/26/15,3.328,3.347,3.32,3.261,18773644,0.017,0.52,3.198,3.117,3.127,20161577,17582656.5,16370629.7,10000,170,9.909,179.909,8896.36
5/27/15,3.334,3.351,3.285,3.266,19038462,-0.035,-1.05,3.242,3.137,3.13,19095865,18224696.2,16143491,10000,-350,0,-350,8546.36
5/28/15,3.285,3.3,3.079,3.05,22654286,-0.206,-6.27,3.237,3.137,3.123,21501517.2,19160648.5,16483101.4,10000,-2060,0,-2060,6486.36
5/29/15,3.081,3.114,3.066,2.996,18680008,-0.013,-0.42,3.211,3.143,3.116,20490238,19191077.1,16936823.1,10000,-130,0,-130,6356.36
6/1/15,3.066,3.21,3.198,3.031,14196628,0.132,4.3,3.19,3.169,3.116,18668605.6,19281609.9,17063002.45,10000,1320,0,1320,7676.36
6/2/15,3.194,3.219,3.209,3.149,12345328,0.011,0.34,3.167,3.183,3.121,17382942.4,18772259.7,16924913.45,10000,110,0,110,7786.36
6/3/15,3.205,3.213,3.191,3.147,10001942,-0.018,-0.56,3.149,3.195,3.127,15575638.4,17335751.7,16544052.25,10000,-180,0,-180,7606.36
6/4/15,3.191,3.277,3.259,3.05,21038488,0.068,2.13,3.185,3.211,3.137,15252478.8,18376998,16828640.2,10000,680,0,680,8286.36
6/5/15,3.34,3.35,3.254,3.188,18668724,-0.005,-0.15,3.222,3.216,3.147,15250222,17870230,17040747.55,10000,-50,0,-50,8236.36
6/8/15,3.28,3.448,3.427,3.256,32458810,0.173,5.32,3.268,3.229,3.163,18902658.4,18785632,17976442.75,10000,1730,0,1730,9966.36
6/9/15,3.459,3.465,3.361,3.326,33119586,-0.066,-1.93,3.298,3.233,3.175,23057510,20220226.2,18901441.35,10000,-660,0,-660,9306.36
6/10/15,3.316,3.375,3.32,3.291,17449128,-0.041,-1.22,3.324,3.236,3.187,24546947.2,20061292.8,19142994.5,10000,-410,0,-410,8896.36
6/11/15,3.334,3.345,3.3,3.27,22170886,-0.02,-0.6,3.332,3.259,3.198,24773426.8,20012952.8,19586800.65,10000,-200,0,-200,8696.36
6/12/15,3.323,3.338,3.313,3.27,17253162,0.013,0.39,3.344,3.283,3.213,24490314.4,19870268.2,19530672.65,10000,130,0,130,8826.36
6/15/15,3.334,3.349,3.216,3.21,28420112,-0.097,-2.93,3.302,3.285,3.227,23682574.8,21292616.6,20287113.25,10000,-970,0,-970,7856.36
6/16/15,3.2,3.24,3.15,3.11,21474836,-0.07,-2.17,3.26,3.279,3.231,21353624.8,22205567.4,20488913.55,10000,-700,0,-700,7156.36
6/17/15,3.16,3.19,3.17,3.11,21474836,0.02,0.64,3.23,3.277,3.236,22158766.4,23352856.8,20344304.25,10000,200,0,200,7356.36
6/18/15,3.16,3.16,3.04,3.03,15537654,-0.14,-4.4,3.178,3.255,3.233,20832120,22802773.4,20589885.7,-10000,1400,9.51,1409.51,8765.87
6/19/15,3.03,3.04,2.88,2.87,21222148,-0.16,-5.26,3.091,3.218,3.217,21625917.2,23058115.8,20464172.9,-10000,1600,0,1600,10365.87
6/23/15,2.89,2.99,2.97,2.8,25737114,0.1,3.48,3.042,3.172,3.2,21089317.6,22385946.2,20585789.1,-10000,-1000,0,-1000,9365.87
6/24/15,2.99,3.03,3.02,2.92,22696738,0.04,1.34,3.016,3.138,3.185,21333698,21343661.4,20781943.8,-10000,-400,0,-400,8965.87
6/25/15,3.05,3.06,2.92,2.91,22398614,-0.1,-3.31,2.966,3.098,3.167,21518453.6,21838610,20949951.4,-10000,1000,0,1000,9965.87
6/26/15,2.86,2.93,2.68,2.64,40919972,-0.24,-8.22,2.894,3.036,3.147,26594917.2,23713518.6,21863235.7,-10000,2400,0,2400,12365.87
6/29/15,2.77,2.8,2.65,2.48,77379368,-0.04,-1.49,2.848,2.97,3.126,37826361.2,29726139.2,24798203.7,-10000,400,0,400,12765.87
6/30/15,2.66,2.86,2.85,2.6,68023664,0.19,7.14,2.824,2.933,3.109,46283671.2,33686494.4,27489555.5,-10000,-1900,0,-1900,10865.87
7/1/15,2.81,2.85,2.71,2.69,44334032,-0.14,-4.91,2.762,2.889,3.084,50611130,35972414,29088990.7,-10000,1400,0,1400,12265.87
7/2/15,2.79,2.79,2.68,2.58,58652952,-0.05,-1.83,2.714,2.84,3.059,57861997.6,39690225.6,31521541.2,-10000,500,0,500,12765.87
7/3/15,2.66,2.73,2.58,2.5,44648720,-0.1,-3.73,2.694,2.794,3.025,58607747.2,42601332.2,32702052.8,-10000,1000,0,1000,13765.87
7/6/15,2.84,2.84,2.74,2.64,91468312,0.16,6.2,2.712,2.78,2.999,61425536,49625948.6,36342032.2,-10000,-1600,0,-1600,12165.87
7/7/15,2.68,2.82,2.79,2.61,66501032,0.05,1.82,2.7,2.762,2.967,61121009.6,53702340.4,38044143.3,-10000,-500,0,-500,11665.87
7/8/15,2.6,2.76,2.6,2.51,70549864,-0.19,-6.81,2.678,2.72,2.929,66364176,58487653,39915657.2,-10000,1900,0,1900,13565.87
7/9/15,2.53,2.86,2.8,2.48,38934412,0.2,7.69,2.702,2.708,2.903,62420468,60141232.8,40989921.4,-10000,-2000,0,-2000,11565.87
7/10/15,2.74,3.01,2.91,2.71,41525732,0.12,4.3,2.768,2.731,2.883,61795870.4,60201808.8,41957663.7,-10000,-1200,0,-1200,10365.87
7/13/15,2.84,2.95,2.86,2.8,29219060,-0.05,-1.72,2.792,2.752,2.861,49346020,55385778,42555958.6,-10000,500,0,500,10865.87
7/14/15,2.81,2.84,2.76,2.72,22167416,-0.1,-3.5,2.786,2.743,2.838,40479296.8,50800153.2,42243323.8,-10000,1000,0,1000,11865.87
7/15/15,2.73,2.78,2.75,2.67,29629602,-0.01,-0.36,2.816,2.747,2.818,32295244.4,49329710.2,42651062.1,-10000,100,0,100,11965.87
7/16/15,2.75,2.78,2.74,2.7,23305910,-0.01,-0.36,2.804,2.753,2.797,29169544,45795006,42742615.8,-10000,100,0,100,12065.87
7/17/15,2.76,2.84,2.8,2.72,17912400,0.06,2.19,2.782,2.775,2.785,24446877.6,43121374,42861353.1,10000,600,8.22,608.22,12674.09
7/20/15,2.79,2.81,2.78,2.76,13690408,-0.02,-0.71,2.766,2.779,2.78,21341147.2,35343583.6,42484766.1,-10000,200,8.4,208.4,12882.49
7/21/15,2.73,2.8,2.77,2.73,10213249,-0.01,-0.36,2.768,2.777,2.77,18950313.8,29714805.3,41708572.85,-10000,100,0,100,12982.49
7/22/15,2.76,2.77,2.74,2.72,8541650,-0.03,-1.08,2.766,2.791,2.756,14732723.4,23513983.9,41000818.45,-10000,300,0,300,13282.49
7/23/15,2.74,2.8,2.79,2.74,13379611,0.05,1.82,2.776,2.79,2.749,12747463.6,20958503.8,40549868.3,10000,500,8.22,508.22,13790.71
7/24/15,2.79,2.81,2.74,2.73,10920953,-0.05,-1.79,2.764,2.773,2.752,11349174.2,17898025.9,39049917.35,10000,-500,0,-500,13290.71
7/27/15,2.72,2.72,2.49,2.49,13794270,-0.26,-9.46,2.706,2.736,2.744,11369946.6,16355546.9,35870662.45,10000,-2600,0,-2600,10690.71
7/28/15,2.44,2.53,2.48,2.41,26121822,-0.01,-0.4,2.648,2.708,2.726,14551661.2,16750987.5,33775570.35,-10000,100,7.47,107.47,10798.18
7/29/15,2.5,2.54,2.54,2.46,10930437,0.06,2.42,2.608,2.687,2.717,15029418.6,14881071,32105390.6,-10000,-600,0,-600,10198.18
7/30/15,2.52,2.55,2.47,2.46,9086653,-0.06,-2.37,2.544,2.66,2.707,14170827,13459145.3,29627075.65,-10000,600,0,600,10798.18
7/31/15,2.46,2.5,2.46,2.44,9267302,-0.01,-0.41,2.488,2.626,2.701,13840096.8,12594635.5,27858004.75,-10000,100,0,100,10898.18
8/3/15,2.44,2.48,2.48,2.42,7280004,0.02,0.81,2.486,2.596,2.688,12537243.6,11953595.1,23648589.35,-10000,-200,0,-200,10698.18
8/4/15,2.49,2.54,2.54,2.47,6892335,0.06,2.42,2.498,2.573,2.675,8691346.2,11621503.7,20668154.5,-10000,-600,0,-600,10098.18
8/5/15,2.53,2.54,2.49,2.49,6474482.5,-0.05,-1.97,2.488,2.548,2.67,7800155.3,11414786.95,17464385.43,-10000,500,0,500,10598.18
8/6/15,2.47,2.51,2.47,2.45,6547838.5,-0.02,-0.8,2.488,2.516,2.653,7292392.4,10731609.7,15845056.75,-10000,200,0,200,10798.18
8/7/15,2.49,2.52,2.5,2.48,7024853.5,0.03,1.22,2.496,2.492,2.633,6843902.7,10341999.75,14120012.83,-10000,-300,0,-300,10498.18
8/10/15,2.52,2.63,2.62,2.52,7033249.5,0.12,4.8,2.524,2.505,2.621,6794551.8,9665897.7,13010722.3,-10000,-1200,0,-1200,9298.18
8/11/15,2.62,2.62,2.59,2.58,4580237.5,-0.03,-1.15,2.534,2.516,2.612,6332132.3,7511739.25,12131363.38,-10000,300,0,300,9598.18
8/12/15,2.57,2.6,2.57,2.56,5478431,-0.02,-0.77,2.55,2.519,2.603,6132922,6966538.65,10923804.83,-10000,200,0,200,9798.18
8/13/15,2.56,2.59,2.58,2.52,6611362.5,0.02,0.78,2.572,2.53,2.595,6145626.8,6719009.6,10089077.45,-10000,-200,0,-200,9598.18
8/14/15,2.59,2.59,2.57,2.56,5615007.5,-0.01,-0.39,2.586,2.541,2.584,5863657.6,6353780.15,9474207.82,-10000,100,0,100,9698.18
8/17/15,2.56,2.56,2.55,2.52,4837135,-0.03,-1.16,2.572,2.548,2.572,5424434.7,6109493.25,9031544.18,10000,-300,7.71,-292.29,9405.89
8/18/15,2.55,2.57,2.41,2.39,8578147,-0.14,-5.49,2.536,2.535,2.554,6224016.6,6278074.45,8949789.07,-10000,1400,7.65,1407.65,10813.54
8/19/15,2.4,2.44,2.43,2.33,14513427,0.02,0.83,2.508,2.529,2.539,8031015.8,7081968.9,9248377.93,-10000,-200,0,-200,10613.54
8/20/15,2.4,2.42,2.36,2.36,7011993.5,-0.07,-2.88,2.464,2.518,2.517,8111142,7128384.4,8929997.05,-10000,700,0,700,11313.54
8/21/15,2.33,2.36,2.28,2.27,10205282,-0.08,-3.39,2.406,2.496,2.494,9029196.9,7446427.25,8894213.5,-10000,800,0,800,12113.54
8/24/15,2.22,2.22,2.05,2.05,10185733,-0.22,-9.69,2.306,2.439,2.472,10098916.5,7761675.6,8713786.65,-10000,2200,0,2200,14313.54
8/25/15,1.94,2.05,1.89,1.87,19637012,-0.16,-7.8,2.202,2.369,2.443,12310689.5,9267353.05,8389546.15,-10000,1600,0,1600,15913.54
8/26/15,1.94,2.03,1.94,1.88,24642772,0.05,2.65,2.104,2.306,2.413,14336558.5,11183787.15,9075162.9,-10000,-500,0,-500,15413.54
8/27/15,2,2.12,2.12,1.96,17054224,0.17,8.72,2.056,2.26,2.395,16345004.6,12228073.3,9473541.45,-10000,-1700,0,-1700,13713.54
8/28/15,2.14,2.17,2.17,2.1,17883660,0.06,2.84,2.034,2.22,2.381,17880680.2,13454938.55,9904359.35,-10000,-600,0,-600,13113.54
8/31/15,2.14,2.21,2.21,2.08,12536076,0.04,1.84,2.066,2.186,2.367,18350748.8,14224832.65,10167162.95,-10000,-400,0,-400,12713.54
9/1/15,2.15,2.24,2.22,2.1,17867862,0.01,0.45,2.132,2.167,2.351,17996918.8,15153804.15,10715939.3,-10000,-100,0,-100,12613.54
9/2/15,2.15,2.25,2.22,2.14,17751740,-0.01,-0.45,2.188,2.146,2.338,16618712.4,15477635.45,11279802.18,-10000,100,0,100,12713.54
9/7/15,2.22,2.26,2.14,2.13,7018018.5,-0.1,-4.46,2.192,2.124,2.321,14611471.3,15478237.95,11303311.18,-10000,1000,0,1000,13713.54
9/8/15,2.12,2.19,2.18,2.09,8826627,0.04,1.87,2.194,2.114,2.305,12800064.7,15340372.45,11393399.85,-10000,-400,0,-400,13313.54
9/9/15,2.2,2.23,2.21,2.18,7774865.5,0.03,1.38,2.194,2.13,2.285,11847822.6,15099285.7,11430480.65,-10000,-300,0,-300,13013.54
9/10/15,2.18,2.22,2.2,2.18,6383745,-0.01,-0.45,2.19,2.161,2.265,9550999.2,13773959,11520656.03,-10000,100,0,100,13113.54
9/11/15,2.21,2.22,2.2,2.18,4208979,-0.01,-0.45,2.186,2.187,2.247,6842447,11730579.7,11457183.43,-10000,100,0,100,13213.54
9/14/15,2.21,2.23,2.22,2.12,8682754,0.03,1.37,2.202,2.197,2.229,7175394.1,10893432.7,11560753,-10000,-300,0,-300,12913.54
9/15/15,2.18,2.19,2.15,2.15,7421049,-0.07,-3.15,2.196,2.195,2.208,6894278.5,9847171.6,11651055.08,-10000,700,0,700,13613.54
9/16/15,2.17,2.29,2.24,2.14,6239541,0.07,3.23,2.202,2.198,2.192,6587213.6,9217518.1,11721175.38,-10000,-700,0,-700,12913.54
9/17/15,2.22,2.26,2.2,2.2,7234523,-0.04,-1.79,2.202,2.196,2.182,6757369.2,8154184.2,11653994.18,10000,-400,6.72,-393.28,12520.26
9/18/15,2.21,2.23,2.2,2.19,4984417,0,0,2.202,2.194,2.17,6912456.8,6877451.9,11177543.68,10000,0,0,0,12520.26
9/21/15,2.19,2.22,2.21,2.18,3054092.25,0.01,0.46,2.2,2.201,2.163,5786724.45,6481059.28,10979648.61,10000,100,0,100,12620.26
9/22/15,2.21,2.26,2.24,2.21,4157248.25,0.03,1.36,2.218,2.207,2.161,5133964.3,6014121.4,10677246.93,10000,300,0,300,12920.26
9/23/15,2.19,2.22,2.18,2.18,2901949,-0.06,-2.68,2.206,2.204,2.167,4466445.9,5526829.75,10313057.73,10000,-600,0,-600,12320.26
9/24/15,2.19,2.2,2.19,2.17,1769072.88,0.01,0.46,2.204,2.203,2.182,3373355.88,5065362.54,9419660.77,10000,100,0,100,12420.26
9/25/15,2.18,2.19,2.17,2.15,2731277,-0.02,-0.91,2.198,2.2,2.194,2922727.88,4917592.34,8324086.02,10000,-200,0,-200,12220.26
9/28/15,2.17,2.18,2.18,2.15,1577215.75,0.01,0.46,2.192,2.196,2.197,2627352.58,4207038.51,7550235.61,10000,100,0,100,12320.26
9/29/15,2.15,2.15,2.13,2.12,1238567,-0.04,-1.84,2.17,2.194,2.195,2043616.33,3588790.31,6717980.96,-10000,400,6.54,406.54,12726.8
9/30/15,2.14,2.17,2.15,2.14,1117961.25,0.02,0.94,2.164,2.185,2.192,1686818.78,3076632.34,6147075.22,-10000,-200,0,-200,12526.8
10/8/15,2.24,2.24,2.2,2.19,1831017.75,0.05,2.33,2.166,2.185,2.191,1699207.75,2536281.81,5345233.01,-10000,-500,0,-500,12026.8
10/9/15,2.21,2.23,2.22,2.2,1791459,0.02,0.91,2.176,2.187,2.191,1511244.15,2216986.01,4547218.96,-10000,-200,0,-200,11826.8
10/12/15,2.24,2.32,2.29,2.23,2915809.75,0.07,3.15,2.198,2.195,2.198,1778962.95,2203157.76,4342108.52,-10000,-700,0,-700,11126.8
10/13/15,2.27,2.29,2.28,2.27,2575451.75,-0.01,-0.44,2.228,2.199,2.203,2046339.9,2044978.11,4029549.76,-10000,100,0,100,11226.8
10/14/15,2.26,2.29,2.26,2.26,1882636.62,-0.02,-0.88,2.25,2.207,2.206,2199274.97,1943046.88,3734938.31,10000,-200,6.84,-193.16,11033.64
10/15/15,2.26,2.31,2.3,2.25,3044262,0.04,1.77,2.27,2.218,2.211,2441923.82,2070565.79,3567964.16,10000,400,0,400,11433.64
10/16/15,2.31,2.33,2.32,2.31,3448540.5,0.02,0.87,2.29,2.233,2.217,2773340.12,2142292.14,3529942.24,10000,200,0,200,11633.64
10/19/15,2.32,2.35,2.32,2.3,2869684,0,0,2.296,2.247,2.222,2764114.97,2271538.96,3239288.74,10000,0,0,0,11633.64
10/20/15,2.31,2.34,2.34,2.3,2314235,0.02,0.86,2.308,2.268,2.231,2711871.62,2379105.76,2983948.04,10000,200,0,200,11833.64
10/21/15,2.34,2.37,2.32,2.27,4480909,-0.02,-0.85,2.32,2.285,2.235,3231526.1,2715400.54,2896016.44,10000,-200,0,-200,11633.64
10/22/15,2.33,2.34,2.33,2.3,3204968,0.01,0.43,2.326,2.298,2.242,3263667.3,2852795.56,2694538.69,10000,100,0,100,11733.64
10/23/15,2.34,2.36,2.35,2.32,2816927.75,0.02,0.86,2.332,2.311,2.249,3137344.75,2955342.44,2586164.23,10000,200,0,200,11933.64
10/26/15,2.38,2.39,2.35,2.33,3189778.5,0,0,2.338,2.317,2.256,3201363.65,2982739.31,2592948.54,10000,0,0,0,11933.64
10/27/15,2.34,2.36,2.35,2.3,3688488,0,0,2.34,2.324,2.262,3476214.25,3094042.94,2569510.53,10000,0,0,0,11933.64
10/28/15,2.34,2.34,2.31,2.31,3351763,-0.04,-1.7,2.338,2.329,2.268,3250385.05,3240955.58,2592001.23,10000,-400,0,-400,11533.64
10/29/15,2.31,2.32,2.31,2.3,2210768.25,0,0,2.334,2.33,2.274,3051545.1,3157606.2,2614085.99,10000,0,0,0,11533.64
10/30/15,2.31,2.34,2.31,2.3,2298145.75,0,0,2.326,2.329,2.281,2947788.7,3042566.73,2592429.43,10000,0,0,0,11533.64
11/2/15,2.29,2.31,2.28,2.28,2335515.25,-0.03,-1.3,2.312,2.325,2.286,2776936.05,2989149.85,2630344.41,10000,-300,0,-300,11233.64
11/3/15,2.29,2.3,2.27,2.26,2240547.75,-0.01,-0.44,2.296,2.318,2.293,2487348,2981781.13,2680443.44,10000,-100,0,-100,11133.64
11/4/15,2.28,2.39,2.39,2.28,6242068.5,0.12,5.29,2.312,2.325,2.305,3065409.1,3157897.08,2936648.81,10000,1200,0,1200,12333.64
11/5/15,2.38,2.52,2.45,2.37,7980961.5,0.06,2.51,2.34,2.337,2.318,4219447.75,3635496.43,3244145.99,10000,600,0,600,12933.64
11/6/15,2.44,2.51,2.5,2.42,5376889,0.05,2.04,2.378,2.352,2.332,4835196.4,3891492.55,3423417.49,10000,500,0,500,13433.64
11/9/15,2.5,2.59,2.53,2.5,7129336,0.03,1.2,2.428,2.37,2.344,5793960.55,4285448.3,3634093.81,10000,300,0,300,13733.64
11/10/15,2.51,2.55,2.52,2.5,4001710.25,-0.01,-0.4,2.478,2.387,2.356,6146193.05,4316770.53,3705406.73,10000,-100,0,-100,13633.64
11/11/15,2.52,2.52,2.51,2.47,3550867.25,-0.01,-0.4,2.502,2.407,2.368,5607952.8,4336680.95,3788818.26,10000,-100,0,-100,13533.64
11/12/15,2.51,2.52,2.47,2.46,2718884.75,-0.03,-1.2,2.506,2.423,2.377,4555537.45,4387492.6,3772549.4,10000,-300,0,-300,13233.64
11/13/15,2.45,2.48,2.44,2.44,2817521.25,-0.03,-1.22,2.494,2.436,2.383,4043663.9,4439430.15,3740998.44,10000,-300,0,-300,12933.64
11/16/15,2.4,2.45,2.45,2.4,2121028.5,0.01,0.41,2.478,2.453,2.389,3042002.4,4417981.47,3703565.66,10000,100,0,100,13033.64
11/17/15,2.46,2.51,2.45,2.45,3474785.25,0,0,2.464,2.471,2.395,2936617.4,4541405.22,3761593.18,10000,0,0,0,13033.64
11/18/15,2.45,2.47,2.44,2.43,2628234.75,-0.01,-0.41,2.45,2.476,2.401,2752090.9,4180021.85,3668959.46,10000,-100,0,-100,12933.64
11/19/15,2.44,2.48,2.47,2.43,2482182.25,0.03,1.23,2.45,2.478,2.408,2704750.4,3630143.93,3632820.18,10000,300,0,300,13233.64
11/20/15,2.47,2.48,2.46,2.45,2392857,-0.01,-0.41,2.454,2.474,2.413,2619817.55,3331740.73,3611616.64,10000,-100,0,-100,13133.64
11/23/15,2.46,2.48,2.45,2.42,2273019.25,-0.01,-0.41,2.454,2.466,2.418,2650215.7,2846109.05,3565778.68,10000,-100,0,-100,13033.64
11/24/15,2.45,2.45,2.44,2.42,2498985.5,-0.01,-0.41,2.452,2.458,2.423,2455055.75,2695836.58,3506303.55,10000,-100,0,-100,12933.64
11/25/15,2.44,2.46,2.45,2.42,3903089.25,0.01,0.41,2.454,2.452,2.43,2710026.65,2731058.78,3533869.86,10000,100,0,100,13033.64
11/26/15,2.47,2.48,2.45,2.44,2908015.5,0,0,2.45,2.45,2.437,2795193.3,2749971.85,3568732.23,10000,0,0,0,13033.64
11/27/15,2.44,2.44,2.32,2.3,4906739,-0.13,-5.31,2.422,2.438,2.437,3297969.7,2958893.63,3699161.89,10000,-1300,0,-1300,11733.64
11/30/15,2.33,2.35,2.33,2.29,3545086.75,0.01,0.43,2.398,2.426,2.44,3552383.2,3101299.45,3759640.46,-10000,-100,6.96,-93.04,11640.6
12/1/15,2.33,2.37,2.34,2.31,2875615.5,0.01,0.43,2.378,2.415,2.443,3627709.2,3041382.48,3791393.85,-10000,-100,0,-100,11540.6
12/2/15,2.34,2.47,2.46,2.33,6575117,0.12,5.13,2.38,2.417,2.447,4162114.75,3436070.7,3808046.28,-10000,-1200,0,-1200,10340.6
12/3/15,2.45,2.48,2.46,2.42,4932606.5,0,0,2.382,2.416,2.447,4567032.95,3681113.13,3655628.53,-10000,0,0,0,10340.6
12/4/15,2.43,2.44,2.4,2.39,3904298.25,-0.06,-2.44,2.398,2.41,2.442,4366544.8,3832257.25,3581998.99,-10000,600,0,600,10940.6
12/7/15,2.4,2.41,2.39,2.38,2874676,-0.01,-0.42,2.41,2.404,2.435,4232462.65,3892422.93,3369265.99,-10000,100,0,100,11040.6
12/8/15,2.38,2.39,2.37,2.35,3401550.75,-0.02,-0.84,2.416,2.397,2.428,4337649.7,3982679.45,3339258.01,-10000,200,0,200,11240.6
12/9/15,2.36,2.39,2.37,2.35,3177740,0,0,2.398,2.389,2.421,3658174.3,3910144.53,3320601.65,-10000,0,0,0,11240.6
12/10/15,2.37,2.41,2.36,2.35,3142619.5,-0.01,-0.42,2.378,2.38,2.415,3300176.9,3933604.93,3341788.39,-10000,100,0,100,11340.6
12/11/15,2.34,2.36,2.35,2.32,2490441,-0.01,-0.42,2.368,2.383,2.411,3017405.45,3691975.13,3325434.38,-10000,100,0,100,11440.6
12/14/15,2.32,2.42,2.42,2.32,3719823.75,0.08,3.42,2.374,2.392,2.409,3186435,3709448.83,3405374.14,-10000,-800,0,-800,10640.6
12/15/15,2.4,2.41,2.38,2.37,3147911.25,-0.04,-1.65,2.376,2.396,2.406,3135707.1,3736678.4,3389030.44,-10000,400,0,400,11040.6
12/16/15,2.39,2.39,2.37,2.37,2422531,-0.01,-0.42,2.376,2.387,2.402,2984665.3,3321419.8,3378745.25,-10000,100,0,100,11140.6
