date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,pos,pnl,fee,netpnl,cumpnl
12/17/15,2.38,2.43,2.4,2.38,3806960,0.03,1.27,2.384,2.381,2.399,3117533.4,3208855.15,3444984.14,-10000,-300,0,-300,10840.6
12/18/15,2.4,2.46,2.42,2.39,4619023.5,0.02,0.83,2.398,2.383,2.397,3543249.9,3280327.68,3556292.46,-10000,-200,0,-200,10640.6
12/21/15,2.41,2.51,2.5,2.41,6689579,0.08,3.31,2.414,2.394,2.399,4137200.95,3661817.98,3777120.45,10000,800,7.26,807.26,11447.86
12/22/15,2.5,2.5,2.49,2.47,3163662,-0.01,-0.4,2.436,2.406,2.402,4140351.1,3638029.1,3810354.28,10000,-100,0,-100,11347.86
12/23/15,2.49,2.55,2.5,2.49,7109972,0.01,0.4,2.462,2.419,2.404,5077839.3,4031252.3,3970698.41,10000,100,0,100,11447.86
12/24/15,2.5,2.5,2.48,2.45,3871870.5,-0.02,-0.8,2.478,2.431,2.406,5090821.4,4104177.4,4018891.16,10000,-200,0,-200,11247.86
12/25/15,2.48,2.49,2.49,2.47,1735857.88,0.01,0.4,2.492,2.445,2.414,4514188.28,4028719.09,3860347.11,10000,100,0,100,11347.86
12/28/15,2.49,2.5,2.41,2.41,2740406.25,-0.08,-3.21,2.474,2.444,2.418,3724353.73,3930777.34,3820113.08,10000,-800,0,-800,10547.86
12/29/15,2.41,2.43,2.43,2.41,2969462.75,0.02,0.83,2.462,2.449,2.423,3685513.88,3912932.49,3824805.44,10000,200,0,200,10747.86
12/30/15,2.43,2.43,2.42,2.4,2753571,-0.01,-0.41,2.446,2.454,2.421,2814233.68,3946036.49,3633728.14,10000,-100,0,-100,10647.86
12/31/15,2.42,2.43,2.41,2.41,3458720.75,-0.01,-0.41,2.432,2.455,2.418,2731603.73,3911212.56,3560033.86,10000,-100,0,-100,10547.86
1/4/16,2.41,2.41,2.28,2.27,2985469.5,-0.14,-5.79,2.39,2.441,2.412,2981526.05,3747857.16,3514092.42,10000,-1400,0,-1400,9147.86
1/5/16,2.26,2.31,2.29,2.23,6456996,0.01,0.44,2.366,2.42,2.407,3724844,3724598.86,3693208.42,-10000,-100,6.84,-93.16,9054.7
1/6/16,2.29,2.32,2.32,2.28,4009534,0.03,1.31,2.344,2.403,2.405,3932858.25,3809186.06,3723607.58,-10000,-300,0,-300,8754.7
1/7/16,2.29,2.29,2.17,2.17,891669.25,-0.15,-6.47,2.294,2.37,2.395,3560477.9,3187355.79,3609304.04,-10000,1500,0,1500,10254.7
1/8/16,2.24,2.26,2.22,2.16,5766769.5,0.04,1.83,2.256,2.344,2.388,4022087.65,3376845.69,3740511.54,-10000,-400,0,-400,9854.7
1/11/16,2.18,2.2,2.13,2.12,6332308.5,-0.09,-4.05,2.226,2.308,2.377,4691455.45,3836490.75,3932604.92,-10000,900,0,900,10754.7
1/12/16,2.14,2.16,2.13,2.12,4518035.5,0,0,2.194,2.28,2.362,4303663.35,4014253.68,3972515.51,-10000,0,0,0,10754.7
1/13/16,2.15,2.17,2.11,2.11,5630807.5,-0.02,-0.94,2.152,2.248,2.349,4627918.05,4280388.15,4096660.32,-10000,200,0,200,10954.7
1/14/16,2.08,2.14,2.13,2.06,6241160,0.02,0.95,2.144,2.219,2.337,5697816.2,4629147.05,4287591.77,-10000,-200,0,-200,10754.7
1/15/16,2.12,2.13,2.07,2.06,5071114,-0.06,-2.82,2.114,2.185,2.32,5558685.1,4790386.38,4350799.47,-10000,600,0,600,11354.7
1/18/16,2.04,2.1,2.07,2.04,3894069,0,0,2.102,2.164,2.303,5071037.2,4881246.33,4314551.74,-10000,0,0,0,11354.7
1/19/16,2.07,2.14,2.13,2.06,5158725.5,0.06,2.9,2.102,2.148,2.284,5199175.2,4751419.28,4238009.07,-10000,-600,0,-600,10754.7
1/20/16,2.12,2.13,2.09,2.07,3494118.75,-0.04,-1.88,2.098,2.125,2.264,4771837.45,4699877.75,4254531.91,-10000,400,0,400,11154.7
1/21/16,2.08,2.12,2.04,2.04,3438260,-0.05,-2.39,2.08,2.112,2.241,4211257.45,4954536.83,4070946.31,-10000,500,0,500,11654.7
1/22/16,2.07,2.08,2.07,2.03,3583318,0.03,1.47,2.08,2.097,2.221,3913698.25,4736191.68,4056518.68,-10000,-300,0,-300,11354.7
1/25/16,2.07,2.08,2.07,2.05,1971928.5,0,0,2.08,2.091,2.2,3529270.15,4300153.68,4068322.21,-10000,0,0,0,11354.7
1/26/16,2.05,2.06,1.96,1.95,4167637.25,-0.11,-5.31,2.046,2.074,2.177,3331052.5,4265113.85,4139683.76,-10000,1100,0,1100,12454.7
1/27/16,1.97,1.98,1.96,1.92,5166376.5,0,0,2.02,2.059,2.154,3665504.05,4218670.75,4249529.45,-10000,0,0,0,12454.7
1/28/16,1.94,1.97,1.92,1.91,3889436.75,-0.04,-2.04,1.996,2.038,2.129,3755739.4,3983498.43,4306322.74,-10000,400,0,400,12854.7
1/29/16,1.92,2,1.98,1.92,4292173,0.06,3.12,1.978,2.029,2.107,3897510.4,3905604.33,4347995.35,-10000,-600,0,-600,12254.7
2/1/16,1.97,1.98,1.94,1.93,2164566.25,-0.04,-2.02,1.952,2.016,2.09,3936037.95,3732654.05,4306950.19,-10000,400,0,400,12654.7
2/2/16,1.94,1.98,1.98,1.94,2590861.75,0.04,2.06,1.956,2.001,2.075,3620682.85,3475867.68,4113643.48,-10000,-400,0,-400,12254.7
2/3/16,1.96,1.96,1.95,1.93,2402730.25,-0.03,-1.51,1.954,1.987,2.056,3067953.6,3366728.83,4033303.29,-10000,300,0,300,12554.7
2/4/16,1.96,1.99,1.98,1.96,2943647.75,0.03,1.54,1.966,1.981,2.047,2878795.8,3317267.6,4135902.21,-10000,-300,0,-300,12254.7
2/5/16,1.98,1.98,1.97,1.97,2783074,-0.01,-0.51,1.964,1.971,2.034,2576976,3237243.2,3986717.44,-10000,100,0,100,12354.7
2/15/16,1.93,1.96,1.95,1.92,2458719.5,-0.02,-1.01,1.966,1.959,2.025,2635806.65,3285922.3,3793037.99,-10000,200,0,200,12554.7
2/16/16,1.96,2.01,2,1.96,2937698.5,0.05,2.56,1.97,1.963,2.019,2705174,3162928.43,3714021.14,-10000,-500,0,-500,12054.7
2/17/16,2,2.02,2.01,2,2718906,0.01,0.5,1.982,1.968,2.014,2768409.15,2918181.38,3568426.06,-10000,-100,0,-100,11954.7
2/18/16,2.02,2.04,2.01,2.01,2101384.5,0,0,1.988,1.977,2.008,2599956.5,2739376.15,3361437.29,-10000,0,0,0,11954.7
2/19/16,2.01,2.02,2.01,1.99,2029129.62,0,0,1.996,1.98,2.005,2449167.62,2513071.81,3209338.07,-10000,0,0,0,11954.7
2/22/16,2.02,2.07,2.05,2.02,3946413.25,0.04,1.99,2.016,1.991,2.004,2746706.37,2691256.51,3211955.28,-10000,-400,0,-400,11554.7
2/23/16,2.05,2.05,2.03,2.02,2233689.75,-0.02,-0.98,2.022,1.996,1.999,2605904.62,2655539.31,3065703.49,10000,-200,6.15,-193.85,11360.85
2/24/16,2.02,2.04,2.04,2.01,2961720.75,0.01,0.49,2.028,2.005,1.996,2654467.57,2711438.36,3039083.59,10000,100,0,100,11460.85
2/25/16,2.03,2.04,1.94,1.91,3761393.5,-0.1,-4.9,2.014,2.001,1.991,2986469.37,2793212.94,3055240.27,10000,-1000,0,-1000,10460.85
2/26/16,1.95,1.97,1.95,1.93,4191622.25,0.01,0.52,2.002,1.999,1.985,3418967.9,2934067.76,3085655.48,10000,100,0,100,10560.85
2/29/16,1.95,1.96,1.94,1.89,4246990,-0.02,-1.02,1.98,1.998,1.979,3479083.25,3112894.81,3199408.56,10000,-200,0,-200,10360.85
3/1/16,1.94,1.99,1.97,1.93,3402613.75,0.03,1.55,1.968,1.995,1.979,3712868.05,3159386.34,3161157.38,10000,300,0,300,10660.85
3/2/16,1.97,2.06,2.05,1.97,4373686,0.08,4.06,1.97,1.999,1.984,3995261.1,3324864.34,3121522.86,-10000,-800,5.91,-794.09,9866.76
3/3/16,2.04,2.06,2.05,2.04,3456580.5,0,0,1.992,2.003,1.99,3934298.5,3460383.94,3099880.04,-10000,0,0,0,9866.76
3/4/16,2.05,2.13,2.12,2.04,6550958,0.07,3.42,2.026,2.014,1.997,4406165.65,3912566.78,3212819.29,10000,700,6.15,706.15,10572.91
3/7/16,2.12,2.14,2.12,2.1,4325792,0,0,2.062,2.021,2.006,4421926.05,3950504.65,3320880.58,10000,0,0,0,10572.91
3/8/16,2.1,2.12,2.11,2.04,4214340,0,0,2.09,2.029,2.013,4584271.3,4148569.68,3402054.49,10000,0,0,0,10572.91
3/9/16,2.07,2.11,2.11,2.05,4519536.5,-0.01,-0.47,2.102,2.036,2.021,4613441.4,4304351.25,3507894.81,10000,-100,0,-100,10472.91
3/10/16,2.08,2.11,2.06,2.06,2962009.25,-0.05,-2.37,2.104,2.048,2.025,4514527.15,4224412.83,3508812.88,10000,-500,0,-500,9972.91
3/11/16,2.04,2.07,2.07,2.04,3466691.25,0.01,0.48,2.094,2.06,2.03,3897673.8,4151919.73,3542993.74,10000,100,0,100,10072.91
3/14/16,2.08,2.12,2.08,2.07,3263170.5,0.01,0.48,2.086,2.074,2.036,3685149.5,4053537.78,3583216.29,10000,100,0,100,10172.91
3/15/16,2.08,2.1,2.1,2.06,4111975,0.02,0.96,2.084,2.087,2.041,3664676.5,4124473.9,3641930.12,10000,200,0,200,10372.91
3/16/16,2.09,2.14,2.13,2.08,4941516,0.03,1.43,2.088,2.095,2.047,3749072.4,4181256.9,3753060.62,10000,300,0,300,10672.91
3/17/16,2.13,2.16,2.13,2.11,3819977.25,-0.01,-0.47,2.102,2.103,2.053,3920666,4217596.58,3838990.26,10000,-100,0,-100,10572.91
3/18/16,2.14,2.17,2.14,2.13,5378710.5,0.01,0.47,2.116,2.105,2.06,4303069.85,4100371.83,4006469.3,10000,100,0,100,10672.91
3/21/16,2.16,2.22,2.2,2.15,7063212,0.06,2.8,2.14,2.113,2.067,5063078.15,4374113.83,4162309.24,10000,600,0,600,11272.91
3/22/16,2.19,2.19,2.17,2.17,4337330,-0.02,-0.91,2.154,2.119,2.074,5108149.15,4386412.83,4267491.25,10000,-200,0,-200,11072.91
3/23/16,2.16,2.19,2.17,2.15,5923528,0,0,2.162,2.125,2.081,5304551.55,4526811.97,4415581.61,10000,0,0,0,11072.91
3/24/16,2.16,2.16,2.14,2.14,3390856.25,-0.03,-1.38,2.164,2.133,2.091,5218727.35,4569696.68,4397054.75,10000,-300,0,-300,10772.91
3/25/16,2.14,2.16,2.15,2.14,3952447.5,0.01,0.47,2.166,2.141,2.101,4933474.75,4618272.3,4385096.01,10000,100,0,100,10872.91
3/28/16,2.15,2.17,2.12,2.12,3292482,-0.03,-1.4,2.15,2.145,2.11,4179328.75,4621203.45,4337370.61,10000,-300,0,-300,10572.91
3/29/16,2.13,2.14,2.1,2.1,4026092.75,-0.02,-0.94,2.136,2.145,2.116,4117081.3,4612615.22,4368544.56,10000,-200,0,-200,10372.91
3/30/16,2.12,2.16,2.16,2.12,3516452.75,0.06,2.86,2.134,2.148,2.122,3635666.25,4470108.9,4325682.9,10000,600,0,600,10972.91
3/31/16,2.16,2.17,2.16,2.15,2462077.5,0,0,2.138,2.151,2.127,3449910.5,4334318.93,4275957.75,10000,0,0,0,10972.91
4/1/16,2.15,2.17,2.17,2.12,3467697.5,0.01,0.46,2.142,2.154,2.13,3352960.5,4143217.63,4121794.73,10000,100,0,100,11072.91
4/5/16,2.15,2.19,2.18,2.15,4033007,0.01,0.46,2.154,2.152,2.133,3501065.5,3840197.13,4107155.48,10000,100,0,100,11172.91
4/6/16,2.17,2.18,2.17,2.16,2193315.5,-0.01,-0.46,2.168,2.152,2.136,3134510.05,3625795.68,4006104.25,10000,-100,0,-100,11072.91
4/7/16,2.17,2.18,2.14,2.14,2350029.25,-0.03,-1.38,2.164,2.149,2.137,2901225.35,3268445.8,3897628.89,10000,-300,0,-300,10772.91
4/8/16,2.13,2.13,2.13,2.11,2713618.25,-0.01,-0.47,2.158,2.148,2.141,2951533.5,3200722,3885209.34,10000,-100,0,-100,10672.91
4/11/16,2.14,2.17,2.14,2.14,2882288.5,0.02,0.94,2.152,2.147,2.144,2834451.7,3093706.1,3855989.2,10000,200,0,200,10872.91
4/12/16,2.14,2.15,2.14,2.13,1774047.62,0,0,2.144,2.149,2.147,2382659.82,2941862.66,3781533.06,10000,0,0,0,10872.91
4/13/16,2.15,2.2,2.17,2.15,5480353,0.03,1.4,2.144,2.156,2.151,3040067.32,3087288.69,3849951.96,-10000,-300,6.42,-293.58,10579.33
4/14/16,2.18,2.19,2.18,2.16,3061830.75,0.01,0.46,2.152,2.158,2.153,3182427.62,3041826.49,3755967.69,-10000,-100,0,-100,10479.33
4/15/16,2.18,2.19,2.18,2.17,3050964,0.01,0.46,2.162,2.16,2.156,3249896.77,3100715.14,3717517.03,-10000,-100,0,-100,10379.33
4/18/16,2.16,2.17,2.16,2.15,2191771.75,-0.02,-0.92,2.166,2.159,2.157,3111793.42,2973122.56,3558170.09,10000,-200,6.54,-193.46,10185.87
4/19/16,2.17,2.17,2.16,2.15,2058694.75,0.01,0.47,2.17,2.157,2.155,3168722.85,2775691.34,3307944.23,10000,100,0,100,10285.87
4/20/16,2.16,2.17,2.15,2.09,5753600.5,-0.01,-0.46,2.166,2.155,2.154,3223372.35,3131719.84,3378757.76,10000,-100,0,-100,10185.87
4/21/16,2.13,2.17,2.15,2.13,3490579.25,0,0,2.16,2.156,2.153,3309122.05,3245774.84,3257110.32,10000,0,0,0,10185.87
4/22/16,2.13,2.16,2.15,2.12,2487581.5,0,0,2.154,2.158,2.153,3196445.55,3223171.16,3211946.58,10000,0,0,0,10185.87
4/25/16,2.15,2.15,2.15,2.12,1898352,-0.01,-0.46,2.152,2.159,2.153,3137761.6,3124777.51,3109241.81,10000,-100,0,-100,10085.87
4/26/16,2.14,2.16,2.15,2.14,1749271.62,0,0,2.15,2.16,2.155,3075876.97,3122299.91,3032081.29,-10000,0,6.45,6.45,10092.32
4/27/16,2.15,2.16,2.14,2.14,1482272.38,-0.01,-0.47,2.148,2.157,2.157,2221611.35,2722491.85,2904890.27,-10000,100,0,100,10192.32
4/28/16,2.15,2.15,2.14,2.13,1717320.75,0,0,2.146,2.153,2.156,1866959.65,2588040.85,2814933.67,-10000,0,0,0,10192.32
4/29/16,2.13,2.14,2.14,2.13,1248875.38,0,0,2.144,2.149,2.155,1619218.43,2407831.99,2754273.56,-10000,0,0,0,10192.32
5/3/16,2.14,2.17,2.16,2.13,2528151,0.02,0.94,2.146,2.149,2.154,1745178.23,2441469.91,2707296.24,-10000,-200,0,-200,9992.32
5/4/16,2.15,2.16,2.15,2.15,1244277.5,-0.01,-0.46,2.146,2.148,2.153,1644179.4,2360028.19,2567859.76,-10000,100,0,100,10092.32
5/5/16,2.15,2.15,2.15,2.14,1031108.56,0,0,2.148,2.148,2.152,1553946.64,1887778.99,2509749.42,-10000,0,0,0,10092.32
5/6/16,2.15,2.15,2.1,2.1,2658437.25,-0.05,-2.33,2.14,2.143,2.15,1742169.94,1804564.79,2525169.82,-10000,500,0,500,10592.32
5/9/16,2.1,2.1,2.07,2.06,3442924.75,-0.03,-1.43,2.126,2.135,2.147,2180979.81,1900099.12,2561635.14,-10000,300,0,300,10892.32
5/10/16,2.07,2.08,2.07,2.06,1560353.25,0,0,2.108,2.127,2.143,1987420.26,1866299.24,2495538.38,-10000,0,0,0,10892.32
5/11/16,2.08,2.09,2.08,2.07,1441010.38,0.01,0.48,2.094,2.12,2.14,2026766.84,1835473.12,2478886.52,-10000,-100,0,-100,10792.32
5/12/16,2.07,2.09,2.08,2.06,1336796.25,0,0,2.08,2.114,2.136,2087904.38,1820925.51,2271708.68,-10000,0,0,0,10792.32
5/13/16,2.07,2.09,2.08,2.07,941263,0,0,2.076,2.108,2.131,1744469.53,1743319.73,2165680.29,-10000,0,0,0,10792.32
5/16/16,2.07,2.09,2.08,2.06,1261020.12,0,0,2.078,2.102,2.126,1308088.6,1744534.21,2076183.1,-10000,0,0,0,10792.32
5/17/16,2.08,2.09,2.08,2.07,1091505.75,0,0,2.08,2.094,2.122,1214319.1,1600869.68,2021169.8,-10000,0,0,0,10792.32
5/18/16,2.07,2.08,2.07,2.05,3188517.25,-0.01,-0.48,2.078,2.086,2.117,1563820.47,1795293.66,2077660.92,-10000,100,0,100,10892.32
5/19/16,2.07,2.09,2.07,2.07,827861.94,-0.01,-0.48,2.076,2.078,2.113,1462033.61,1774968.99,1831373.99,-10000,100,0,100,10992.32
5/20/16,2.07,2.08,2.08,2.07,946322.81,0.01,0.48,2.076,2.076,2.11,1463045.57,1603757.55,1704161.17,-10000,-100,0,-100,10892.32
5/23/16,2.08,2.1,2.08,2.08,1206061.5,0,0,2.076,2.077,2.106,1452053.85,1380071.23,1640085.17,-10000,0,0,0,10892.32
5/24/16,2.08,2.08,2.07,2.07,1744282.12,-0.01,-0.48,2.074,2.077,2.102,1582609.12,1398464.11,1632381.68,-10000,100,0,100,10992.32
5/25/16,2.08,2.09,2.07,2.07,1182057.88,0,0,2.074,2.076,2.098,1181317.25,1372568.86,1604020.99,-10000,0,0,0,10992.32
5/26/16,2.08,2.09,2.07,2.06,1151169.25,0,0,2.074,2.075,2.095,1245978.71,1354006.16,1587465.83,-10000,0,0,0,10992.32
5/27/16,2.08,2.08,2.08,2.07,1124549.75,0.01,0.48,2.074,2.075,2.092,1281624.1,1372334.84,1557827.28,-10000,-100,0,-100,10892.32
5/30/16,2.08,2.09,2.09,2.07,1591087.75,0.01,0.48,2.076,2.076,2.089,1358629.35,1405341.6,1574937.9,-10000,-100,0,-100,10792.32
5/31/16,2.09,2.16,2.16,2.09,5842395,0.07,3.35,2.094,2.084,2.089,2178251.93,1880430.53,1740650.1,-10000,-700,0,-700,10092.32
6/1/16,2.16,2.16,2.14,2.14,2625485,-0.02,-0.93,2.108,2.091,2.089,2466937.35,1824127.3,1809710.48,10000,-200,6.48,-193.52,9898.8
6/2/16,2.14,2.15,2.14,2.13,1487011.38,0,0,2.122,2.098,2.088,2534105.78,1890042.24,1832505.62,10000,0,0,0,9898.8
6/3/16,2.14,2.16,2.15,2.14,2080395,0.01,0.47,2.136,2.105,2.091,2725274.83,2003449.46,1803603.51,10000,100,0,100,9998.8
6/6/16,2.15,2.16,2.14,2.14,1351637.75,-0.01,-0.47,2.146,2.111,2.094,2677384.83,2018007.09,1699039.16,10000,-100,0,-100,9898.8
6/7/16,2.15,2.15,2.14,2.14,1182076.88,0,0,2.142,2.118,2.098,1745321.2,1961786.56,1680125.34,10000,0,0,0,9898.8
6/8/16,2.14,2.15,2.14,2.13,917264.75,0,0,2.142,2.125,2.101,1403677.15,1935307.25,1653938.06,10000,0,0,0,9898.8
6/13/16,2.12,2.13,2.09,2.09,2547582.75,-0.05,-2.34,2.132,2.127,2.101,1615791.43,2074948.6,1714477.38,10000,-500,0,-500,9398.8
6/14/16,2.09,2.1,2.1,2.09,1234242.62,0.01,0.48,2.122,2.129,2.102,1446560.95,2085917.89,1729126.36,10000,100,0,100,9498.8
6/15/16,2.08,2.12,2.11,2.08,2028557,0.01,0.48,2.116,2.131,2.104,1581944.8,2129664.81,1767503.21,10000,100,0,100,9598.8
6/16/16,2.1,2.11,2.1,2.1,1243704.38,-0.01,-0.47,2.108,2.125,2.105,1594270.3,1669795.75,1775113.14,10000,-100,0,-100,9498.8
6/17/16,2.11,2.13,2.11,2.11,2166511,0.01,0.48,2.102,2.122,2.107,1844119.55,1623898.35,1724012.83,10000,100,0,100,9598.8
6/20/16,2.12,2.12,2.11,2.1,1212975.12,0,0,2.106,2.119,2.109,1577198.02,1596494.73,1743268.48,-10000,0,6.33,6.33,9605.13
6/21/16,2.12,2.14,2.11,2.11,1611718.62,0,0,2.108,2.115,2.11,1652693.22,1549627.09,1776538.28,-10000,0,0,0,9605.13
6/22/16,2.11,2.13,2.12,2.11,1748766.12,0.01,0.47,2.11,2.113,2.112,1596735.05,1589339.92,1803673.51,-10000,-100,0,-100,9505.13
6/23/16,2.13,2.13,2.12,2.11,1000646,0,0,2.114,2.111,2.115,1548123.37,1571196.84,1766491.7,-10000,0,0,0,9505.13
6/24/16,2.11,2.13,2.09,2.07,2138533.75,-0.03,-1.42,2.11,2.106,2.116,1542527.92,1693323.74,1814315.49,-10000,300,0,300,9805.13
6/27/16,2.09,2.11,2.11,2.09,1943116.62,0.02,0.96,2.11,2.108,2.118,1688556.22,1632877.12,1853912.86,-10000,-200,0,-200,9605.13
6/28/16,2.11,2.12,2.12,2.1,1449451.88,0.01,0.47,2.112,2.11,2.12,1656102.87,1654398.05,1870157.97,-10000,-100,0,-100,9505.13
6/29/16,2.12,2.14,2.14,2.12,1905644.88,0.02,0.94,2.116,2.113,2.122,1687478.63,1642106.84,1885885.83,-10000,-200,0,-200,9305.13
6/30/16,2.14,2.15,2.14,2.14,1254970.25,0,0,2.12,2.117,2.121,1738343.48,1643233.42,1656514.59,-10000,0,0,0,9305.13
7/1/16,2.14,2.15,2.14,2.14,1144361.75,0,0,2.13,2.12,2.121,1539509.08,1541018.5,1582458.43,-10000,0,0,0,9305.13
7/4/16,2.14,2.19,2.18,2.14,2056830.25,0.04,1.87,2.144,2.127,2.123,1562251.8,1625404.01,1610949.37,10000,400,6.42,406.42,9711.55
7/5/16,2.18,2.19,2.19,2.18,1729523.5,0.01,0.46,2.158,2.135,2.125,1618266.13,1637184.5,1593405.79,10000,100,0,100,9811.55
7/6/16,2.18,2.19,2.18,2.17,1664278.38,-0.01,-0.46,2.166,2.141,2.127,1569992.83,1628735.73,1609037.83,10000,-100,0,-100,9711.55
7/7/16,2.18,2.2,2.19,2.17,1194146.25,0.01,0.46,2.176,2.148,2.13,1557828.03,1648085.75,1609641.29,10000,100,0,100,9811.55
7/8/16,2.18,2.19,2.18,2.18,983801.56,-0.01,-0.46,2.184,2.157,2.132,1525715.99,1532612.53,1612968.13,10000,-100,0,-100,9711.55
7/11/16,2.18,2.21,2.19,2.18,1321293.12,0.01,0.46,2.186,2.165,2.137,1378608.56,1470430.18,1551653.65,10000,100,0,100,9811.55
7/12/16,2.19,2.24,2.24,2.19,2940528,0.05,2.28,2.196,2.177,2.144,1620809.46,1619537.79,1636967.92,10000,500,0,500,10311.55
7/13/16,2.24,2.27,2.24,2.23,4764777.5,0.01,0.45,2.208,2.187,2.15,2240909.29,1905451.06,1773778.95,10000,100,0,100,10411.55
7/14/16,2.24,2.24,2.23,2.22,2473531.75,-0.01,-0.45,2.216,2.196,2.157,2496786.39,2027307.21,1835270.32,10000,-100,0,-100,10311.55
7/15/16,2.24,2.24,2.24,2.23,3047614.25,0.01,0.45,2.228,2.206,2.163,2909548.92,2217632.46,1879325.48,10000,100,0,100,10411.55
7/18/16,2.24,2.25,2.23,2.23,2190945,-0.01,-0.45,2.236,2.211,2.169,3083479.3,2231043.93,1928223.97,10000,-100,0,-100,10311.55
7/19/16,2.23,2.24,2.22,2.21,1971320.25,-0.01,-0.45,2.232,2.214,2.175,2889637.75,2255223.61,1946204.05,10000,-100,0,-100,10211.55
7/20/16,2.22,2.22,2.21,2.21,1319933.5,-0.01,-0.45,2.226,2.217,2.179,2200668.95,2220789.12,1924762.42,10000,-100,0,-100,10111.55
7/21/16,2.21,2.23,2.22,2.21,1429531.12,0.01,0.45,2.224,2.22,2.184,1991868.82,2244327.61,1946206.68,10000,100,0,100,10211.55
7/22/16,2.22,2.22,2.2,2.2,1017700.94,-0.02,-0.9,2.216,2.222,2.19,1585886.16,2247717.54,1890165.04,10000,-200,0,-200,10011.55
7/25/16,2.2,2.21,2.2,2.2,1008017.94,0,0,2.21,2.223,2.194,1349300.75,2216390.03,1843410.1,10000,0,0,0,10011.55
7/26/16,2.2,2.23,2.23,2.2,1914550.38,0.03,1.36,2.212,2.222,2.2,1337946.78,2113792.26,1866665.03,10000,300,0,300,10311.55
