date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,pos,pnl,fee,netpnl,cumpnl
7/27/16,2.23,2.23,2.21,2.17,2926171,-0.02,-0.9,2.212,2.219,2.203,1659194.28,1929931.61,1917691.33,10000,-200,0,-200,10111.55
7/28/16,2.2,2.22,2.21,2.19,1235216,-0.01,-0.45,2.21,2.217,2.207,1620331.25,1806100.04,1916703.62,10000,-100,0,-100,10011.55
7/29/16,2.21,2.21,2.2,2.2,855808.38,-0.01,-0.45,2.21,2.213,2.21,1587952.74,1586919.45,1902275.95,10000,-100,0,-100,9911.55
8/1/16,2.2,2.2,2.19,2.18,1451769.25,-0.01,-0.46,2.208,2.209,2.21,1676703,1513001.88,1872022.9,-10000,100,6.6,106.6,10018.15
8/2/16,2.19,2.2,2.19,2.18,877795,0,0,2.2,2.206,2.21,1469351.93,1403649.35,1829436.48,-10000,0,0,0,10018.15
8/3/16,2.19,2.19,2.19,2.18,901834.88,0,0,2.196,2.204,2.211,1064484.7,1361839.49,1791314.3,-10000,0,0,0,10018.15
8/4/16,2.19,2.19,2.19,2.17,994114,0,0,2.192,2.201,2.211,1016264.3,1318297.78,1781312.69,-10000,0,0,0,10018.15
8/5/16,2.19,2.21,2.2,2.18,1112996,0.01,0.46,2.192,2.201,2.212,1067701.83,1327827.28,1787772.41,-10000,-100,0,-100,9918.15
8/8/16,2.2,2.21,2.2,2.19,880394.31,0,0,2.194,2.201,2.212,953426.84,1315064.92,1765727.47,-10000,0,0,0,9918.15
8/9/16,2.2,2.22,2.22,2.2,1118268.5,0.02,0.91,2.2,2.2,2.211,1001521.54,1235436.73,1674614.5,-10000,-200,0,-200,9718.15
8/10/16,2.22,2.22,2.22,2.21,1338665.5,0,0,2.206,2.201,2.21,1088887.66,1076686.18,1503308.9,-10000,0,0,0,9718.15
8/11/16,2.22,2.26,2.22,2.21,2626153.75,0,0,2.212,2.202,2.21,1415295.61,1215779.96,1510940,-10000,0,0,0,9718.15
8/12/16,2.22,2.27,2.27,2.22,2974617,0.05,2.25,2.226,2.209,2.211,1787619.81,1427660.82,1507290.14,10000,500,6.66,506.66,10224.81
8/15/16,2.28,2.37,2.34,2.27,5412527.5,0.07,3.08,2.254,2.224,2.217,2694046.45,1823736.64,1668369.26,10000,700,0,700,10924.81
8/16/16,2.34,2.35,2.31,2.3,5259624.5,-0.03,-1.28,2.272,2.236,2.221,3522317.65,2261919.59,1832784.47,10000,-300,0,-300,10624.81
8/17/16,2.31,2.32,2.3,2.29,2314969.75,-0.01,-0.43,2.288,2.247,2.226,3717578.5,2403233.08,1882536.28,10000,-100,0,-100,10524.81
8/18/16,2.3,2.32,2.29,2.28,2289851,-0.01,-0.43,2.302,2.257,2.229,3650317.95,2532806.78,1925552.28,10000,-100,0,-100,10424.81
8/19/16,2.29,2.31,2.3,2.28,1559685.62,0.01,0.44,2.308,2.267,2.234,3367331.67,2577475.74,1952651.51,10000,100,0,100,10524.81
8/22/16,2.3,2.3,2.29,2.28,1500541.75,-0.01,-0.43,2.298,2.276,2.239,2584934.52,2639490.49,1977277.7,10000,-100,0,-100,10424.81
8/23/16,2.29,2.31,2.29,2.28,2340447,0,0,2.294,2.283,2.242,2001099.02,2761708.34,1998572.53,10000,0,0,0,10424.81
8/24/16,2.29,2.3,2.28,2.27,2091216,-0.01,-0.44,2.29,2.289,2.245,1956348.27,2836963.39,1956824.78,10000,-100,0,-100,10324.81
8/25/16,2.28,2.28,2.27,2.25,1869078.5,-0.01,-0.44,2.286,2.294,2.248,1872193.77,2761255.86,1988517.91,10000,-100,0,-100,10224.81
8/26/16,2.27,2.28,2.27,2.27,1549018,0,0,2.28,2.294,2.252,1870060.25,2618695.96,2023178.39,10000,0,0,0,10224.81
8/29/16,2.27,2.27,2.26,2.25,1196589,-0.01,-0.44,2.274,2.286,2.255,1809269.7,2197102.11,2010419.38,10000,-100,0,-100,10124.81
8/30/16,2.27,2.28,2.28,2.27,1486517.62,0.01,0.44,2.272,2.283,2.26,1638483.82,1819791.42,2040855.51,10000,100,0,100,10224.81
8/31/16,2.28,2.29,2.28,2.27,1942189,0,0,2.272,2.281,2.264,1608678.42,1782513.35,2092873.22,10000,0,0,0,10224.81
9/1/16,2.28,2.29,2.27,2.27,1331148.75,-0.01,-0.44,2.272,2.279,2.268,1501092.47,1686643.12,2109724.95,10000,-100,0,-100,10124.81
9/2/16,2.27,2.28,2.28,2.27,1711015,0.01,0.44,2.274,2.277,2.272,1533491.87,1701776.06,2139625.9,10000,100,0,100,10224.81
9/5/16,2.28,2.3,2.28,2.28,1713722.25,0,0,2.278,2.276,2.276,1636918.52,1723094.11,2181292.3,10000,0,0,0,10224.81
9/6/16,2.28,2.3,2.29,2.27,1692879.38,0.01,0.44,2.28,2.276,2.28,1678190.88,1658337.35,2210022.84,10000,100,0,100,10324.81
9/7/16,2.29,2.3,2.29,2.29,2938161.25,0,0,2.282,2.277,2.283,1877385.33,1743031.88,2289997.63,-10000,0,6.87,6.87,10331.68
9/8/16,2.29,2.29,2.29,2.28,1191994.88,0,0,2.286,2.279,2.287,1849554.55,1675323.51,2218289.69,-10000,0,0,0,10331.68
9/9/16,2.29,2.29,2.28,2.28,1081196.75,-0.01,-0.44,2.286,2.28,2.287,1723590.9,1628541.39,2123618.67,-10000,100,0,100,10431.68
9/12/16,2.25,2.26,2.25,2.23,3454826.75,-0.03,-1.32,2.28,2.279,2.283,2071811.8,1854365.16,2025733.64,-10000,300,0,300,10731.68
9/13/16,2.25,2.25,2.24,2.24,1424014.88,-0.01,-0.44,2.27,2.275,2.279,2018038.9,1848114.89,1833953.16,-10000,100,0,100,10831.68
9/14/16,2.23,2.24,2.23,2.23,1506998.25,-0.01,-0.45,2.258,2.27,2.276,1731806.3,1804595.81,1793554.58,-10000,100,0,100,10931.68
9/19/16,2.23,2.25,2.24,2.23,1063911.38,0.01,0.45,2.248,2.267,2.273,1706189.6,1777872.08,1732257.6,-10000,-100,0,-100,10831.68
9/20/16,2.24,2.24,2.24,2.23,804570.44,0,0,2.24,2.263,2.27,1650864.34,1687227.62,1694501.84,-10000,0,0,0,10831.68
9/21/16,2.24,2.25,2.24,2.24,1107122.25,0,0,2.238,2.259,2.268,1181323.44,1626567.62,1674830.87,-10000,0,0,0,10831.68
9/22/16,2.25,2.27,2.26,2.25,1405734.25,0.02,0.89,2.242,2.256,2.266,1177667.31,1597853.11,1628095.23,-10000,-200,0,-200,10631.68
9/23/16,2.26,2.26,2.25,2.25,1042780.5,-0.01,-0.44,2.246,2.252,2.265,1084823.76,1408315.03,1575673.45,-10000,100,0,100,10731.68
9/26/16,2.25,2.25,2.22,2.22,2170055.25,-0.03,-1.33,2.242,2.245,2.262,1306052.54,1506121.07,1590722.29,-10000,300,0,300,11031.68
9/27/16,2.22,2.23,2.23,2.22,988029.5,0.01,0.45,2.24,2.24,2.26,1342744.35,1496804.35,1562672.87,-10000,-100,0,-100,10931.68
9/28/16,2.23,2.23,2.22,2.22,1195647.38,-0.01,-0.45,2.236,2.237,2.258,1360449.38,1270886.41,1562625.79,-10000,100,0,100,11031.68
9/29/16,2.22,2.24,2.23,2.22,1010064.06,0.01,0.45,2.23,2.236,2.256,1281315.34,1229491.33,1538803.11,-10000,-100,0,-100,10931.68
9/30/16,2.23,2.24,2.24,2.23,1274905.12,0.01,0.45,2.228,2.237,2.254,1327740.26,1206282.01,1505438.91,-10000,-100,0,-100,10831.68
10/10/16,2.25,2.27,2.26,2.24,1141358.38,0.02,0.89,2.236,2.239,2.253,1122000.89,1214026.71,1495949.39,-10000,-200,0,-200,10631.68
10/11/16,2.26,2.27,2.27,2.26,1331115.88,0.01,0.44,2.244,2.242,2.253,1190618.16,1266681.26,1476954.44,-10000,-100,0,-100,10531.68
10/12/16,2.26,2.26,2.26,2.25,1030107.75,-0.01,-0.44,2.252,2.244,2.252,1157510.24,1258979.81,1442773.71,-10000,100,0,100,10631.68
10/13/16,2.25,2.26,2.26,2.25,784097.12,0,0,2.258,2.244,2.25,1112316.85,1196816.09,1397334.6,-10000,0,0,0,10631.68
10/14/16,2.26,2.27,2.27,2.25,1144171,0.01,0.44,2.264,2.246,2.249,1086170.03,1206955.14,1307635.09,10000,100,6.78,106.78,10738.46
10/17/16,2.27,2.27,2.25,2.25,1215437.25,-0.02,-0.88,2.262,2.249,2.247,1100985.8,1111493.34,1308807.21,10000,-200,0,-200,10538.46
10/18/16,2.25,2.28,2.28,2.25,1689088,0.03,1.33,2.264,2.254,2.247,1172580.22,1181599.19,1339201.77,10000,300,0,300,10838.46
10/19/16,2.28,2.29,2.28,2.28,1109992.25,0,0,2.268,2.26,2.249,1188557.12,1173033.68,1221960.04,10000,0,0,0,10838.46
10/20/16,2.28,2.29,2.28,2.28,1035051.56,0,0,2.272,2.265,2.251,1238748.01,1175532.43,1202511.88,10000,0,0,0,10838.46
10/21/16,2.28,2.3,2.3,2.28,1777797.62,0.02,0.88,2.278,2.271,2.254,1365473.34,1225821.68,1216051.85,10000,200,0,200,11038.46
10/24/16,2.29,2.34,2.32,2.29,3893178.25,0.02,0.87,2.292,2.277,2.258,1901021.54,1501003.67,1357515.19,10000,200,0,200,11238.46
10/25/16,2.33,2.33,2.32,2.32,2463381.75,0,0,2.3,2.282,2.262,2055880.29,1614230.26,1440455.76,10000,0,0,0,11238.46
10/26/16,2.32,2.32,2.31,2.31,1934679.75,-0.01,-0.43,2.306,2.287,2.266,2220817.79,1704687.46,1481833.63,10000,-100,0,-100,11138.46
10/27/16,2.31,2.31,2.31,2.3,1739054.25,0,0,2.312,2.292,2.268,2361618.32,1800183.17,1498499.63,10000,0,0,0,11138.46
10/28/16,2.31,2.33,2.31,2.31,3028056.25,0,0,2.314,2.296,2.271,2611670.05,1988571.69,1597763.42,10000,0,0,0,11138.46
10/31/16,2.31,2.31,2.31,2.29,1240292.5,0,0,2.312,2.302,2.276,2081092.9,1991057.22,1551275.28,10000,0,0,0,11138.46
11/1/16,2.3,2.32,2.32,2.3,1399906.38,0.01,0.43,2.312,2.306,2.28,1868397.83,1962139.06,1571869.12,10000,100,0,100,11238.46
11/2/16,2.31,2.31,2.3,2.3,1459249.62,-0.02,-0.86,2.31,2.308,2.284,1773311.8,1997064.79,1585049.24,10000,-200,0,-200,11038.46
11/3/16,2.3,2.34,2.33,2.29,2594712.25,0.03,1.3,2.314,2.313,2.289,1944443.4,2153030.86,1664281.65,10000,300,0,300,11338.46
11/4/16,2.33,2.34,2.33,2.32,1310305.38,0,0,2.318,2.316,2.294,1600893.23,2106281.64,1666051.66,10000,0,0,0,11338.46
11/7/16,2.32,2.33,2.33,2.32,943443.19,0.01,0.43,2.322,2.317,2.297,1541523.36,1811308.13,1656155.9,10000,100,0,100,11438.46
11/8/16,2.34,2.35,2.34,2.33,1458718.25,0.01,0.43,2.326,2.319,2.301,1553285.74,1710841.78,1662536.02,10000,100,0,100,11538.46
11/9/16,2.34,2.34,2.32,2.3,2622338.5,-0.02,-0.85,2.33,2.32,2.304,1785903.51,1779607.66,1742147.56,10000,-200,0,-200,11338.46
11/10/16,2.33,2.35,2.34,2.33,1742958.88,0.02,0.86,2.332,2.323,2.308,1615552.84,1779998.12,1790090.64,10000,200,0,200,11538.46
11/11/16,2.34,2.37,2.36,2.34,3591486,0.02,0.85,2.338,2.328,2.312,2071788.96,1836341.1,1912456.39,10000,200,0,200,11738.46
11/14/16,2.36,2.4,2.37,2.36,3284321.75,0.01,0.42,2.346,2.334,2.318,2539964.68,2040744.02,2015900.62,10000,100,0,100,11838.46
11/15/16,2.37,2.37,2.37,2.36,1339446.62,0,0,2.352,2.339,2.323,2516110.35,2034698.04,1998418.55,10000,0,0,0,11838.46
11/16/16,2.37,2.37,2.36,2.36,1349158.25,-0.01,-0.42,2.36,2.345,2.327,2261474.3,2023688.91,2010376.85,10000,-100,0,-100,11738.46
11/17/16,2.36,2.37,2.37,2.35,1252760.12,0.01,0.42,2.366,2.349,2.331,2163434.55,1889493.69,2021262.28,10000,100,0,100,11838.46
11/18/16,2.37,2.38,2.36,2.36,1437971,-0.01,-0.42,2.366,2.352,2.334,1732731.55,1902260.26,2004270.95,10000,-100,0,-100,11738.46
11/21/16,2.36,2.41,2.39,2.36,3171603,0.03,1.27,2.37,2.358,2.338,1710187.8,2125076.24,1968192.18,10000,300,0,300,12038.46
11/22/16,2.39,2.41,2.41,2.39,2669513,0.02,0.84,2.378,2.365,2.342,1976201.07,2246155.71,1978498.75,10000,200,0,200,12238.46
11/23/16,2.41,2.43,2.42,2.4,2154155,0.01,0.41,2.39,2.375,2.348,2137200.42,2199337.36,1989472.51,10000,100,0,100,12338.46
11/24/16,2.41,2.44,2.43,2.41,2144528.75,0.01,0.41,2.402,2.384,2.354,2315554.15,2239494.35,2009746.23,10000,100,0,100,12438.46
11/25/16,2.43,2.45,2.45,2.41,2797375,0.02,0.82,2.42,2.393,2.361,2587434.95,2160083.25,1998212.17,10000,200,0,200,12638.46
11/28/16,2.46,2.49,2.47,2.46,2694263,0.02,0.82,2.436,2.403,2.369,2491966.95,2101077.37,2070910.7,10000,200,0,200,12838.46
11/29/16,2.4,2.46,2.45,2.4,3430982,0.04,1.66,2.444,2.411,2.375,2644260.75,2310230.91,2172464.48,10000,400,0,400,13238.46
11/30/16,2.44,2.45,2.42,2.41,5571959.5,-0.03,-1.22,2.444,2.417,2.381,3327821.65,2732511.04,2378099.97,10000,-300,0,-300,12938.46
12/1/16,2.42,2.45,2.43,2.42,3458103.25,0.01,0.41,2.444,2.423,2.386,3590536.55,2953045.35,2421269.52,10000,100,0,100,13038.46
12/2/16,2.43,2.43,2.42,2.4,3598342.75,-0.01,-0.41,2.438,2.429,2.391,3750730.1,3169082.53,2535671.39,10000,-100,0,-100,12938.46
12/5/16,2.39,2.39,2.37,2.36,4557022.5,-0.05,-2.07,2.418,2.427,2.393,4123282,3307624.48,2716350.36,10000,-500,0,-500,12438.46
12/6/16,2.37,2.38,2.37,2.37,2033863.88,0,0,2.402,2.423,2.394,3843858.38,3244059.56,2745107.64,10000,0,0,0,12438.46
12/7/16,2.37,2.38,2.38,2.36,2104627,0.01,0.42,2.394,2.419,2.397,3150391.88,3239106.76,2719222.06,10000,100,0,100,12538.46
12/8/16,2.38,2.39,2.38,2.38,2303045.75,0,0,2.384,2.414,2.399,2919380.38,3254958.46,2747226.41,-10000,0,7.14,7.14,12545.6
12/9/16,2.38,2.42,2.41,2.37,3626518.25,0.03,1.26,2.382,2.41,2.402,2925015.48,3337872.79,2748978.02,-10000,-300,0,-300,12245.6
12/12/16,2.41,2.43,2.39,2.37,5934859,-0.02,-0.83,2.386,2.402,2.403,3200582.78,3661932.39,2881504.88,-10000,200,0,200,12445.6
12/13/16,2.38,2.38,2.37,2.36,3478672,-0.02,-0.84,2.386,2.394,2.403,3489544.4,3666701.39,2988466.15,-10000,200,0,200,12645.6
12/14/16,2.37,2.39,2.36,2.36,2541497.5,-0.01,-0.42,2.382,2.388,2.403,3576918.5,3363655.19,3048083.11,-10000,100,0,100,12745.6
12/15/16,2.35,2.36,2.31,2.27,4081803.75,-0.05,-2.12,2.368,2.376,2.4,3932670.1,3426025.24,3189535.29,-10000,500,0,500,13245.6
12/16/16,2.31,2.32,2.3,2.3,2069360.25,-0.01,-0.43,2.346,2.364,2.397,3621238.5,3273126.99,3221104.76,-10000,100,0,100,13345.6
12/19/16,2.3,2.31,2.29,2.29,2027300.62,-0.01,-0.43,2.326,2.356,2.392,2839726.82,3020154.8,3163889.64,-10000,100,0,100,13445.6
12/20/16,2.29,2.3,2.28,2.26,2181082,-0.01,-0.44,2.308,2.347,2.385,2580208.82,3034876.61,3139468.09,-10000,100,0,100,13545.6
12/21/16,2.28,2.31,2.3,2.28,3288750.25,0.02,0.88,2.296,2.339,2.379,2729659.37,3153288.94,3196197.85,-10000,-200,0,-200,13345.6
12/22/16,2.3,2.3,2.29,2.28,1293380.5,-0.01,-0.43,2.292,2.33,2.372,2171974.72,3052322.41,3153640.44,-10000,100,0,100,13445.6
12/23/16,2.29,2.29,2.28,2.27,1589925.62,-0.01,-0.44,2.288,2.317,2.364,2076087.8,2848663.15,3093267.97,-10000,100,0,100,13545.6
12/26/16,2.27,2.3,2.3,2.26,3005143.75,0.02,0.88,2.29,2.308,2.355,2271656.42,2555691.62,3108812.01,-10000,-200,0,-200,13345.6
12/27/16,2.3,2.3,2.29,2.29,1829392.88,-0.01,-0.43,2.292,2.3,2.347,2201318.6,2390763.71,3028732.55,-10000,100,0,100,13445.6
12/28/16,2.29,2.29,2.28,2.27,2137652,-0.01,-0.44,2.288,2.292,2.34,1971098.95,2350379.16,2857017.18,-10000,100,0,100,13545.6
12/29/16,2.28,2.29,2.28,2.27,2142421.75,0,0,2.286,2.289,2.333,2140907.2,2156440.96,2791233.1,-10000,0,0,0,13545.6
12/30/16,2.28,2.29,2.29,2.28,2386427.5,0.01,0.44,2.288,2.288,2.326,2300207.58,2188147.69,2730637.34,-10000,-100,0,-100,13445.6
1/3/17,2.29,2.31,2.31,2.29,2716432.5,0.02,0.87,2.29,2.29,2.323,2242465.33,2257060.88,2638607.84,-10000,-200,0,-200,13245.6
1/4/17,2.3,2.33,2.33,2.3,2243780.25,0.02,0.87,2.298,2.295,2.321,2325342.8,2263330.7,2649103.66,-10000,-200,0,-200,13045.6
1/5/17,2.32,2.33,2.32,2.32,1653052.62,-0.01,-0.43,2.306,2.297,2.318,2228422.92,2099760.94,2626524.94,-10000,100,0,100,13145.6
1/6/17,2.32,2.33,2.31,2.31,1093260.25,-0.01,-0.43,2.312,2.299,2.315,2018590.62,2079748.91,2566035.66,-10000,100,0,100,13245.6
1/9/17,2.31,2.32,2.32,2.31,1460191.12,0.01,0.43,2.318,2.303,2.31,1833343.35,2066775.46,2457719.31,-10000,-100,0,-100,13145.6
1/10/17,2.32,2.32,2.31,2.31,1182091.38,-0.01,-0.43,2.318,2.304,2.306,1526475.12,1884470.23,2220080.92,10000,-100,6.96,-93.04,13052.56
1/11/17,2.31,2.32,2.3,2.3,1804038.5,-0.01,-0.43,2.312,2.305,2.303,1438526.77,1881934.79,2136349.25,10000,-100,0,-100,12952.56
1/12/17,2.3,2.31,2.3,2.3,1581768.62,0,0,2.308,2.307,2.3,1424269.97,1826346.45,2088362.81,10000,0,0,0,12952.56
1/13/17,2.3,2.32,2.31,2.29,1652974.25,0.01,0.43,2.308,2.31,2.3,1536212.77,1777401.7,1966921.33,10000,100,0,100,13052.56
1/16/17,2.31,2.34,2.34,2.29,4368298.5,0.03,1.3,2.312,2.315,2.302,2117834.25,1975588.8,2081868.24,10000,300,0,300,13352.56
1/17/17,2.33,2.34,2.33,2.32,1401623.5,-0.01,-0.43,2.316,2.317,2.304,2161740.67,1844107.9,2050584.39,10000,-100,0,-100,13252.56
1/18/17,2.33,2.35,2.34,2.33,1859741.75,0.01,0.43,2.324,2.318,2.307,2172881.32,1805704.05,2034517.37,10000,100,0,100,13352.56
1/19/17,2.34,2.35,2.33,2.33,2441889.5,-0.01,-0.43,2.33,2.319,2.308,2344905.5,1884587.74,1992174.34,10000,-100,0,-100,13252.56
1/20/17,2.34,2.35,2.35,2.33,1844402,0.02,0.86,2.338,2.323,2.311,2383191.05,1959701.91,2019725.41,10000,200,0,200,13452.56
1/23/17,2.35,2.36,2.35,2.34,3139089.25,0,0,2.34,2.326,2.315,2137349.2,2127591.73,2097183.59,10000,0,0,0,13452.56
1/24/17,2.35,2.36,2.35,2.35,1769305.12,0,0,2.344,2.33,2.317,2210885.52,2186313.1,2035391.66,10000,0,0,0,13452.56
1/25/17,2.35,2.36,2.36,2.35,1647286.12,0.01,0.43,2.348,2.336,2.321,2168394.4,2170637.86,2026286.32,10000,100,0,100,13552.56
1/26/17,2.36,2.37,2.37,2.36,1961230.88,0.01,0.42,2.356,2.343,2.325,2072262.67,2208584.09,2017465.27,10000,100,0,100,13652.56
2/3/17,2.37,2.37,2.34,2.34,1455852.62,-0.03,-1.27,2.354,2.346,2.328,1994552.8,2188871.92,1983136.81,10000,-300,0,-300,13352.56
2/6/17,2.35,2.35,2.34,2.34,1548299.25,0,0,2.352,2.346,2.331,1676394.8,1906872,1941230.4,10000,0,0,0,13352.56
2/7/17,2.34,2.35,2.34,2.33,1408960.38,0,0,2.35,2.347,2.332,1604325.85,1907605.69,1875856.79,10000,0,0,0,13352.56
2/8/17,2.34,2.35,2.35,2.32,1684465,0.01,0.43,2.348,2.348,2.333,1611761.63,1890078.01,1847891.03,10000,100,0,100,13452.56
2/9/17,2.35,2.37,2.35,2.34,2331213,0,0,2.344,2.35,2.335,1685758.05,1879010.36,1881799.05,10000,0,0,0,13452.56
2/10/17,2.36,2.37,2.37,2.36,2733694.25,0.02,0.85,2.35,2.352,2.338,1941326.38,1967939.59,1963820.75,10000,200,0,200,13652.56
2/13/17,2.37,2.38,2.38,2.37,2488312,0.01,0.42,2.358,2.355,2.341,2129328.93,1902861.86,2015226.79,10000,100,0,100,13752.56
2/14/17,2.38,2.38,2.37,2.37,1415678.88,-0.01,-0.42,2.364,2.357,2.344,2130672.63,1867499.24,2026906.17,10000,-100,0,-100,13652.56
2/15/17,2.37,2.38,2.37,2.37,1377216.5,0,0,2.368,2.358,2.347,2069222.93,1840492.28,2005565.07,10000,0,0,0,13652.56
2/16/17,2.37,2.38,2.37,2.37,1157874.5,0,0,2.372,2.358,2.351,1834555.23,1760156.64,1984370.36,10000,0,0,0,13652.56
2/17/17,2.38,2.39,2.36,2.36,1968658.12,-0.01,-0.42,2.37,2.36,2.353,1681548,1811437.19,2000154.56,10000,-100,0,-100,13552.56
2/20/17,2.36,2.4,2.4,2.36,4045644,0.04,1.7,2.374,2.366,2.356,1993014.4,2061171.66,1984021.83,10000,400,0,400,13952.56
2/21/17,2.4,2.41,2.39,2.39,2494719.5,-0.01,-0.42,2.378,2.371,2.359,2208822.52,2169747.58,2038676.63,10000,-100,0,-100,13852.56
2/22/17,2.39,2.4,2.4,2.39,2137838.75,0.01,0.42,2.384,2.376,2.362,2360946.97,2215084.95,2052581.48,10000,100,0,100,13952.56
2/23/17,2.4,2.4,2.39,2.38,1483924.25,-0.01,-0.42,2.388,2.38,2.365,2426156.92,2130356.08,2004683.22,10000,-100,0,-100,13852.56
2/24/17,2.39,2.39,2.39,2.37,2544948.25,0,0,2.394,2.382,2.367,2541414.95,2111481.48,2039710.53,10000,0,0,0,13852.56
2/27/17,2.38,2.38,2.37,2.36,1819209.5,-0.02,-0.84,2.388,2.381,2.368,2096128.05,2044571.23,1973716.54,10000,-200,0,-200,13652.56
2/28/17,2.37,2.38,2.37,2.36,1632510.38,0,0,2.384,2.381,2.369,1923686.23,2066254.38,1966876.81,10000,0,0,0,13652.56
3/1/17,2.37,2.38,2.37,2.37,2103578.25,0,0,2.378,2.381,2.37,1916834.13,2138890.55,1989691.41,10000,0,0,0,13652.56
3/2/17,2.37,2.38,2.35,2.35,1443827.5,-0.02,-0.84,2.37,2.379,2.369,1908814.78,2167485.85,1963821.24,10000,-200,0,-200,13452.56
3/3/17,2.35,2.35,2.34,2.34,1382678.5,-0.01,-0.43,2.36,2.377,2.369,1676360.83,2108887.89,1960162.54,10000,-100,0,-100,13352.56
3/6/17,2.34,2.35,2.35,2.34,1559258.75,0.01,0.43,2.356,2.372,2.369,1624370.68,1860249.36,1960710.51,-10000,-100,7.02,-92.98,13259.58
3/7/17,2.35,2.35,2.35,2.35,1412334.88,0,0,2.352,2.368,2.37,1580335.58,1752010.9,1960879.24,-10000,0,0,0,13259.58
3/8/17,2.35,2.36,2.36,2.35,1131251.5,0.01,0.43,2.35,2.364,2.37,1385870.23,1651352.18,1933218.56,-10000,-100,0,-100,13159.58
3/9/17,2.35,2.35,2.34,2.33,1477523.88,-0.02,-0.85,2.348,2.359,2.37,1392609.5,1650712.14,1890534.11,-10000,200,0,200,13359.58
