date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,pos,pnl,fee,netpnl,cumpnl
3/10/17,2.34,2.34,2.34,2.34,950259.62,0,0,2.348,2.354,2.368,1306125.73,1491243.28,1801362.38,-10000,0,0,0,13359.58
3/13/17,2.33,2.36,2.36,2.33,1606165.75,0.02,0.85,2.35,2.353,2.367,1315507.13,1469938.9,1757255.06,-10000,-200,0,-200,13159.58
3/14/17,2.36,2.36,2.35,2.35,778545.5,-0.01,-0.42,2.35,2.351,2.366,1188749.25,1384542.41,1725398.39,-10000,100,0,100,13259.58
3/15/17,2.35,2.36,2.35,2.34,1037653.94,0,0,2.348,2.349,2.365,1170029.74,1277949.98,1708420.27,-10000,0,0,0,13259.58
3/16/17,2.36,2.38,2.37,2.36,1887141,0.02,0.85,2.354,2.351,2.365,1251953.16,1322281.33,1744883.59,-10000,-200,0,-200,13059.58
3/17/17,2.37,2.37,2.34,2.34,2173504.75,-0.03,-1.27,2.354,2.351,2.364,1496602.19,1401363.96,1755125.92,-10000,300,0,300,13359.58
3/20/17,2.35,2.35,2.35,2.34,997252.94,0.01,0.43,2.352,2.351,2.362,1374819.63,1345163.38,1602706.37,-10000,-100,0,-100,13259.58
3/21/17,2.35,2.36,2.35,2.35,1873622.75,0,0,2.352,2.351,2.36,1593835.08,1391292.16,1571651.53,-10000,0,0,0,13259.58
3/22/17,2.35,2.35,2.34,2.33,2182631.5,-0.01,-0.43,2.35,2.349,2.357,1822830.59,1496430.16,1573891.17,-10000,100,0,100,13359.58
3/23/17,2.34,2.35,2.34,2.33,1361271.12,0,0,2.344,2.349,2.354,1717656.61,1484804.89,1567758.51,-10000,0,0,0,13359.58
3/24/17,2.35,2.37,2.36,2.34,1946965.75,0.02,0.85,2.348,2.351,2.353,1672348.81,1584475.5,1537859.39,-10000,-200,0,-200,13159.58
3/27/17,2.36,2.38,2.36,2.36,1740014.75,0,0,2.35,2.351,2.352,1820901.17,1597860.4,1533899.65,-10000,0,0,0,13159.58
3/28/17,2.36,2.37,2.35,2.35,1670864.75,-0.01,-0.42,2.35,2.351,2.351,1780349.57,1687092.33,1535817.37,-10000,100,0,100,13259.58
3/29/17,2.36,2.36,2.35,2.35,1392728.25,0,0,2.352,2.351,2.35,1622368.92,1722599.76,1500274.87,-10000,0,0,0,13259.58
3/30/17,2.35,2.36,2.34,2.34,2658567.75,-0.01,-0.43,2.352,2.348,2.35,1881828.25,1799742.43,1561011.88,10000,-100,7.05,-92.95,13166.63
3/31/17,2.34,2.36,2.36,2.34,1710043.25,0.02,0.85,2.352,2.35,2.351,1834443.75,1753396.28,1577380.12,10000,200,0,200,13366.63
4/5/17,2.37,2.38,2.38,2.36,1852731.38,0.02,0.85,2.356,2.353,2.352,1856987.08,1838944.13,1592053.75,10000,200,0,200,13566.63
4/6/17,2.38,2.39,2.38,2.37,2820088.75,0,0,2.362,2.356,2.354,2086831.88,1933590.73,1662441.44,10000,0,0,0,13566.63
4/7/17,2.39,2.39,2.38,2.38,1548983.62,0,0,2.368,2.36,2.355,2118082.95,1870225.94,1683328.05,10000,0,0,0,13566.63
4/10/17,2.38,2.39,2.38,2.38,1296306,0,0,2.376,2.364,2.357,1845630.6,1863729.43,1674267.16,10000,0,0,0,13566.63
4/11/17,2.37,2.38,2.38,2.35,2574388,0,0,2.38,2.366,2.359,2018499.55,1926471.65,1755473.58,10000,0,0,0,13566.63
4/12/17,2.38,2.38,2.37,2.36,1530671,-0.01,-0.42,2.378,2.367,2.359,1954087.47,1905537.28,1751698.84,10000,-100,0,-100,13466.63
4/13/17,2.37,2.38,2.37,2.37,1756562.62,0,0,2.376,2.369,2.36,1741382.25,1914107.06,1800599.69,10000,0,0,0,13466.63
4/14/17,2.37,2.37,2.35,2.35,2096911.62,-0.02,-0.84,2.37,2.369,2.36,1850967.85,1984525.4,1853562.58,10000,-200,0,-200,13266.63
4/17/17,2.35,2.36,2.35,2.34,2794262,0,0,2.364,2.37,2.359,2150559.05,1998094.82,1898918.63,10000,0,0,0,13266.63
4/18/17,2.35,2.35,2.34,2.34,1423344.75,-0.01,-0.43,2.356,2.368,2.359,1920350.4,1969424.97,1861410.63,10000,-100,0,-100,13166.63
4/19/17,2.33,2.34,2.32,2.31,3465282.25,-0.02,-0.85,2.346,2.362,2.358,2307272.65,2130680.06,1984812.09,-10000,200,7.02,207.02,13373.65
4/20/17,2.32,2.33,2.33,2.32,1851907.88,0.01,0.43,2.338,2.357,2.357,2326341.7,2033861.97,1983726.35,-10000,-100,0,-100,13273.65
4/21/17,2.33,2.35,2.34,2.33,2031211.25,0.01,0.43,2.336,2.353,2.357,2313201.63,2082084.74,1976155.34,-10000,-100,0,-100,13173.65
4/24/17,2.34,2.34,2.34,2.32,2487214,0,0,2.334,2.349,2.357,2251792.03,2201175.54,2032452.48,-10000,0,0,0,13173.65
4/25/17,2.33,2.34,2.34,2.33,1745779.88,0,0,2.334,2.345,2.356,2316279.05,2118314.73,2022393.19,-10000,0,0,0,13173.65
4/26/17,2.34,2.36,2.34,2.34,2282895,0,0,2.338,2.342,2.355,2079801.6,2193537.13,2049537.2,-10000,0,0,0,13173.65
4/27/17,2.34,2.35,2.34,2.33,1543849.12,0,0,2.34,2.339,2.354,2018189.85,2172265.78,2043186.42,-10000,0,0,0,13173.65
4/28/17,2.34,2.34,2.34,2.33,1834581.75,0,0,2.34,2.338,2.354,1978863.95,2146032.79,2065279.09,-10000,0,0,0,13173.65
5/2/17,2.34,2.35,2.33,2.33,820258,-0.01,-0.43,2.338,2.336,2.353,1645472.75,1948632.39,1973363.61,-10000,100,0,100,13273.65
5/3/17,2.33,2.34,2.33,2.32,1594104.5,0,0,2.336,2.335,2.352,1615137.67,1965708.36,1967566.67,-10000,0,0,0,13273.65
5/4/17,2.32,2.33,2.32,2.31,1792657.12,-0.01,-0.43,2.332,2.335,2.349,1517090.1,1798445.85,1964562.96,-10000,100,0,100,13373.65
5/5/17,2.32,2.32,2.31,2.3,2671015.75,-0.01,-0.43,2.326,2.333,2.345,1742523.42,1880356.64,1957109.31,-10000,100,0,100,13473.65
5/8/17,2.31,2.32,2.32,2.3,3890832.75,0.01,0.43,2.322,2.331,2.342,2153773.62,2066318.79,2074201.76,-10000,-100,0,-100,13373.65
5/9/17,2.31,2.32,2.32,2.31,1456514.75,0,0,2.32,2.329,2.339,2281024.97,1963248.86,2082212.2,-10000,0,0,0,13373.65
5/10/17,2.32,2.33,2.32,2.32,2566049,0,0,2.318,2.327,2.336,2475413.87,2045275.77,2081795.25,-10000,0,0,0,13373.65
5/11/17,2.32,2.34,2.33,2.32,2921606.25,0.01,0.43,2.32,2.326,2.334,2701203.7,2109146.9,2151342.01,-10000,-100,0,-100,13273.65
5/12/17,2.33,2.37,2.37,2.33,5479670,0.04,1.72,2.332,2.329,2.334,3262934.55,2502728.99,2337497.38,-10000,-400,0,-400,12873.65
5/15/17,2.37,2.39,2.37,2.37,1804525.88,0,0,2.342,2.332,2.335,2845673.18,2499723.4,2322878.09,-10000,0,0,0,12873.65
5/16/17,2.37,2.38,2.38,2.36,1872077.25,0.01,0.42,2.354,2.337,2.337,2928785.68,2604905.33,2276768.86,10000,100,7.11,107.11,12980.76
5/17/17,2.38,2.38,2.36,2.36,1570248.38,-0.02,-0.84,2.362,2.34,2.338,2729625.55,2602519.71,2284114.04,10000,-200,0,-200,12780.76
5/18/17,2.35,2.36,2.35,2.34,1901212.12,-0.01,-0.42,2.366,2.343,2.339,2525546.73,2613375.21,2205910.53,10000,-100,0,-100,12680.76
5/19/17,2.35,2.36,2.36,2.35,1394331.25,0.01,0.43,2.364,2.348,2.341,1708478.98,2485706.76,2183031.7,10000,100,0,100,12780.76
5/22/17,2.36,2.38,2.37,2.35,2710722,0.01,0.42,2.364,2.353,2.342,1889718.2,2367695.69,2217007.24,10000,100,0,100,12880.76
5/23/17,2.37,2.4,2.4,2.37,4897237,0.03,1.27,2.368,2.361,2.345,2494750.15,2711767.91,2337508.39,10000,300,0,300,13180.76
5/24/17,2.4,2.41,2.4,2.38,2836901.25,0,0,2.376,2.369,2.348,2748080.72,2738853.14,2392064.46,10000,0,0,0,13180.76
5/25/17,2.39,2.48,2.47,2.39,4586789.5,0.07,2.92,2.4,2.383,2.355,3285196.2,2905371.46,2507259.18,10000,700,0,700,13880.76
5/26/17,2.46,2.48,2.47,2.45,2042687.12,0,0,2.422,2.393,2.361,3414867.37,2561673.17,2532201.08,10000,0,0,0,13880.76
5/31/17,2.47,2.5,2.48,2.46,2429730.25,0.01,0.41,2.444,2.404,2.368,3358669.02,2624193.61,2561958.51,10000,100,0,100,13980.76
6/1/17,2.47,2.49,2.49,2.46,1880518.75,0.01,0.4,2.462,2.415,2.376,2755325.37,2625037.76,2614971.54,10000,100,0,100,14080.76
6/2/17,2.49,2.49,2.47,2.47,2081020,-0.02,-0.8,2.476,2.426,2.383,2604149.12,2676114.92,2639317.32,10000,-200,0,-200,13880.76
6/5/17,2.46,2.47,2.44,2.44,2236129.5,-0.03,-1.22,2.47,2.435,2.389,2134017.12,2709606.66,2661490.94,10000,-300,0,-300,13580.76
6/6/17,2.44,2.46,2.46,2.44,2596412,0.02,0.82,2.468,2.445,2.397,2244762.1,2829814.74,2657760.75,10000,200,0,200,13780.76
6/7/17,2.46,2.49,2.48,2.46,2287067.5,0.02,0.81,2.468,2.456,2.405,2216229.55,2787449.29,2577572.49,10000,200,0,200,13980.76
6/8/17,2.48,2.51,2.5,2.47,2505981.5,0.02,0.81,2.47,2.466,2.414,2341322.1,2548323.74,2630045.83,10000,200,0,200,14180.76
6/9/17,2.5,2.53,2.52,2.5,3358548.75,0.02,0.8,2.48,2.478,2.424,2596827.85,2600488.49,2669670.81,10000,200,0,200,14380.76
6/12/17,2.51,2.54,2.51,2.51,2400504.25,-0.01,-0.4,2.494,2.482,2.433,2629702.8,2381859.96,2643615.71,10000,-100,0,-100,14280.76
6/13/17,2.51,2.51,2.51,2.49,2253672.75,0,0,2.504,2.486,2.44,2561154.95,2402958.53,2482315.85,10000,0,0,0,14280.76
6/14/17,2.51,2.51,2.48,2.48,2865079.25,-0.03,-1.2,2.504,2.486,2.445,2676757.3,2446493.42,2535343.52,10000,-300,0,-300,13980.76
6/15/17,2.48,2.49,2.47,2.46,3417638.75,-0.01,-0.4,2.498,2.484,2.45,2859088.75,2600205.42,2612621.59,10000,-100,0,-100,13880.76
6/16/17,2.47,2.48,2.46,2.46,2421800.75,-0.01,-0.41,2.486,2.483,2.455,2671739.15,2634283.5,2655199.21,10000,-100,0,-100,13780.76
6/19/17,2.46,2.5,2.5,2.46,2588611.75,0.04,1.63,2.484,2.489,2.462,2709360.65,2669531.73,2689569.19,10000,400,0,400,14180.76
6/20/17,2.5,2.51,2.48,2.48,1787608.75,-0.02,-0.8,2.478,2.491,2.468,2616147.85,2588651.4,2709233.07,10000,-200,0,-200,13980.76
6/21/17,2.5,2.51,2.51,2.48,3144251.5,0.03,1.21,2.484,2.494,2.475,2671982.3,2674369.8,2730909.54,10000,300,0,300,14280.76
6/22/17,2.5,2.56,2.52,2.49,5262391,0.01,0.4,2.494,2.496,2.481,3040932.75,2950010.75,2749167.24,10000,100,0,100,14380.76
6/23/17,2.52,2.54,2.54,2.51,2881168.5,0.02,0.79,2.51,2.498,2.488,3132806.3,2902272.73,2751380.61,10000,200,0,200,14580.76
6/26/17,2.54,2.57,2.55,2.54,3383752.75,0.01,0.39,2.52,2.502,2.492,3291834.5,3000597.58,2691228.77,10000,100,0,100,14680.76
6/27/17,2.55,2.57,2.56,2.54,3131230.75,0.01,0.39,2.536,2.507,2.497,3560558.9,3088353.38,2745655.95,10000,100,0,100,14780.76
6/28/17,2.56,2.57,2.55,2.55,2585744.25,-0.01,-0.39,2.544,2.514,2.5,3448857.45,3060419.88,2753456.65,10000,-100,0,-100,14680.76
6/29/17,2.55,2.57,2.57,2.54,1889145.5,0.02,0.78,2.554,2.524,2.504,2774208.35,2907570.55,2753887.99,10000,200,0,200,14880.76
6/30/17,2.55,2.56,2.56,2.55,1796644.75,-0.01,-0.39,2.558,2.534,2.509,2557303.6,2845054.95,2739669.23,10000,-100,0,-100,14780.76
7/3/17,2.56,2.56,2.54,2.53,1763846.5,-0.02,-0.78,2.556,2.538,2.514,2233322.35,2762578.43,2716055.08,10000,-200,0,-200,14580.76
7/4/17,2.54,2.55,2.52,2.52,2422040.75,-0.02,-0.79,2.548,2.542,2.517,2091484.35,2826021.63,2707336.51,10000,-200,0,-200,14380.76
7/5/17,2.52,2.57,2.56,2.52,2455481.75,0.04,1.59,2.55,2.547,2.521,2065431.85,2757144.65,2715757.23,10000,400,0,400,14780.76
7/6/17,2.56,2.58,2.57,2.55,2155174.25,0.01,0.39,2.55,2.552,2.524,2118637.6,2446422.98,2698216.86,10000,100,0,100,14880.76
7/7/17,2.56,2.57,2.56,2.55,2380477.25,-0.01,-0.39,2.55,2.554,2.526,2235404.1,2396353.85,2649313.29,10000,-100,0,-100,14780.76
7/10/17,2.56,2.58,2.58,2.55,2457109,0.02,0.78,2.558,2.557,2.53,2374056.6,2303689.48,2652143.53,10000,200,0,200,14980.76
7/11/17,2.57,2.63,2.6,2.57,3741320.75,0.02,0.78,2.574,2.561,2.534,2637912.6,2364698.48,2726525.93,10000,200,0,200,15180.76
7/12/17,2.6,2.64,2.6,2.59,3300303.25,0,0,2.582,2.566,2.54,2806876.9,2436154.38,2748287.13,10000,0,0,0,15180.76
7/13/17,2.6,2.64,2.64,2.6,3178567,0.04,1.54,2.596,2.573,2.549,3011555.45,2565096.53,2736333.54,10000,400,0,400,15580.76
7/14/17,2.64,2.67,2.67,2.63,2483724.5,0.03,1.14,2.618,2.584,2.559,3032204.9,2633804.5,2739429.73,10000,300,0,300,15880.76
7/17/17,2.67,2.71,2.67,2.64,7414212.5,0,0,2.636,2.597,2.568,4023625.6,3198841.1,2980709.76,10000,0,0,0,15880.76
7/18/17,2.66,2.68,2.66,2.64,5012167,-0.01,-0.38,2.648,2.611,2.577,4277794.85,3457853.73,3141937.68,10000,-100,0,-100,15780.76
7/19/17,2.66,2.7,2.7,2.66,4137178.25,0.04,1.5,2.668,2.625,2.586,4445169.85,3626023.38,3191584.01,10000,400,0,400,16180.76
7/20/17,2.7,2.71,2.71,2.69,4311091,0.01,0.37,2.682,2.639,2.596,4671674.65,3841615.05,3144019.01,10000,100,0,100,16280.76
7/21/17,2.7,2.7,2.68,2.68,3724236.25,-0.03,-1.11,2.684,2.651,2.603,4919777,3975990.95,3186172.4,10000,-300,0,-300,15980.76
7/24/17,2.67,2.71,2.7,2.67,3115064,0.02,0.75,2.69,2.663,2.61,4059947.3,4041786.45,3172737.96,10000,200,0,200,16180.76
7/25/17,2.7,2.71,2.68,2.68,3742524.75,-0.02,-0.74,2.694,2.671,2.616,3806018.85,4041906.85,3203302.66,10000,-200,0,-200,15980.76
7/26/17,2.68,2.71,2.68,2.66,4600481.5,0,0,2.69,2.679,2.623,3898679.5,4171924.68,3304039.53,10000,0,0,0,15980.76
7/27/17,2.67,2.69,2.68,2.66,2331159.25,0,0,2.684,2.683,2.628,3502693.15,4087183.9,3326140.21,10000,0,0,0,15980.76
7/28/17,2.67,2.69,2.68,2.67,1610682.62,0,0,2.684,2.684,2.634,3079982.42,3999879.71,3316842.11,10000,0,0,0,15980.76
7/31/17,2.68,2.69,2.68,2.67,2307538.75,0,0,2.68,2.685,2.641,2918477.37,3489212.34,3344026.72,10000,0,0,0,15980.76
8/1/17,2.68,2.73,2.72,2.68,3144038.5,0.04,1.49,2.688,2.691,2.651,2798780.12,3302399.49,3380126.61,10000,400,0,400,16380.76
8/2/17,2.73,2.74,2.73,2.72,3308424,0.01,0.37,2.698,2.694,2.66,2540368.62,3219524.06,3422773.72,10000,100,0,100,16480.76
8/3/17,2.72,2.74,2.69,2.69,4339767.5,-0.04,-1.47,2.7,2.692,2.666,2942090.27,3222391.71,3532003.38,10000,-400,0,-400,16080.76
8/4/17,2.69,2.7,2.67,2.67,2245588.5,-0.02,-0.74,2.698,2.691,2.671,3069071.45,3074526.94,3525258.94,10000,-200,0,-200,15880.76
8/7/17,2.67,2.69,2.68,2.66,1938120.25,0.01,0.38,2.698,2.689,2.676,2995187.75,2956832.56,3499309.51,10000,100,0,100,15980.76
8/8/17,2.68,2.69,2.68,2.67,1451225.75,0,0,2.69,2.689,2.68,2656625.2,2727702.66,3384804.76,10000,0,0,0,15980.76
8/9/17,2.68,2.68,2.66,2.66,2038579.38,-0.02,-0.75,2.676,2.687,2.683,2402656.28,2471512.45,3321718.56,10000,-200,0,-200,15780.76
8/10/17,2.66,2.68,2.66,2.64,3478412.25,0,0,2.67,2.685,2.684,2230385.23,2586237.75,3336710.83,-10000,0,7.98,7.98,15788.74
8/11/17,2.64,2.65,2.61,2.61,3271999,-0.05,-1.88,2.658,2.678,2.681,2435667.33,2752369.39,3376124.55,-10000,500,0,500,16288.74
8/14/17,2.62,2.64,2.64,2.61,3423437.25,0.03,1.15,2.65,2.674,2.68,2732730.73,2863959.24,3176585.79,-10000,-300,0,-300,15988.74
8/15/17,2.64,2.67,2.65,2.64,3522193.25,0.01,0.38,2.644,2.667,2.679,3146924.23,2901774.71,3102087.1,-10000,-100,0,-100,15888.74
8/16/17,2.65,2.65,2.64,2.63,1779781.75,-0.01,-0.38,2.64,2.658,2.676,3095164.7,2748910.49,2984217.27,-10000,100,0,100,15988.74
8/17/17,2.64,2.66,2.65,2.64,1425335.62,0.01,0.38,2.638,2.654,2.673,2684549.37,2457467.3,2839929.51,-10000,-100,0,-100,15888.74
8/18/17,2.64,2.67,2.66,2.64,2771559.25,0.01,0.38,2.648,2.653,2.672,2584461.42,2510064.38,2792295.66,-10000,-100,0,-100,15788.74
8/21/17,2.67,2.68,2.66,2.66,2303134.25,0,0,2.652,2.651,2.67,2360400.82,2546565.78,2751699.17,-10000,0,0,0,15788.74
8/22/17,2.67,2.69,2.69,2.66,3995656.5,0.03,1.13,2.66,2.652,2.671,2455093.47,2801008.85,2764355.76,-10000,-300,0,-300,15488.74
8/23/17,2.69,2.72,2.71,2.69,3033891,0.02,0.74,2.674,2.657,2.672,2705915.32,2900540.01,2686026.23,-10000,-200,0,-200,15288.74
8/24/17,2.71,2.72,2.7,2.69,2450099,-0.01,-0.37,2.684,2.661,2.673,2910868,2797708.69,2691973.22,10000,-100,8.13,-91.87,15196.87
8/25/17,2.7,2.76,2.76,2.7,4899013.5,0.06,2.22,2.704,2.676,2.677,3336358.85,2960410.14,2856389.76,10000,600,0,600,15796.87
8/28/17,2.77,2.82,2.79,2.77,5554768.5,0.03,1.09,2.73,2.691,2.683,3986685.7,3173543.26,3018751.25,10000,300,0,300,16096.87
8/29/17,2.79,2.8,2.79,2.78,3519969.25,0,0,2.75,2.705,2.686,3891548.25,3173320.86,3037547.79,10000,0,0,0,16096.87
8/30/17,2.79,2.81,2.77,2.77,3649440,-0.02,-0.72,2.762,2.718,2.688,4014658.05,3360286.69,3054598.59,10000,-200,0,-200,15896.87
8/31/17,2.78,2.79,2.77,2.75,5842383.5,0,0,2.776,2.73,2.692,4693114.95,3801991.48,3129729.39,10000,0,0,0,15896.87
9/1/17,2.77,2.79,2.76,2.75,4044970.25,-0.01,-0.36,2.776,2.74,2.697,4522306.3,3929332.58,3219698.48,10000,-100,0,-100,15796.87
9/4/17,2.76,2.77,2.76,2.75,2968715,0,0,2.77,2.75,2.701,4005095.6,3995890.65,3271228.21,10000,0,0,0,15796.87
9/5/17,2.76,2.79,2.78,2.76,3175202.75,0.02,0.72,2.768,2.759,2.706,3936142.3,3913845.28,3357427.06,10000,200,0,200,15996.87
9/6/17,2.78,2.78,2.76,2.76,3091919.75,-0.02,-0.72,2.766,2.764,2.711,3824638.25,3919648.15,3410094.08,10000,-200,0,-200,15796.87
9/7/17,2.77,2.77,2.74,2.74,2675443,-0.02,-0.72,2.76,2.768,2.715,3191250.15,3942182.55,3369945.62,10000,-200,0,-200,15596.87
9/8/17,2.74,2.75,2.74,2.73,1906751.38,0,0,2.756,2.766,2.721,2763606.38,3642956.34,3301683.24,10000,0,0,0,15596.87
9/11/17,2.74,2.76,2.73,2.73,3864359.5,-0.01,-0.36,2.75,2.76,2.726,2942735.28,3473915.44,3323729.35,10000,-100,0,-100,15496.87
9/12/17,2.74,2.75,2.75,2.73,3787961.25,0.02,0.73,2.744,2.756,2.731,3065286.98,3500714.64,3337017.75,10000,200,0,200,15696.87
9/13/17,2.74,2.75,2.74,2.73,3070605.75,-0.01,-0.36,2.74,2.753,2.736,3061024.18,3442831.21,3401558.95,10000,-100,0,-100,15596.87
9/14/17,2.74,2.75,2.72,2.72,2794696.25,-0.02,-0.73,2.736,2.748,2.739,3084874.83,3138062.49,3470026.98,10000,-200,0,-200,15396.87
9/15/17,2.72,2.73,2.72,2.71,2610550.75,0,0,2.732,2.744,2.742,3225634.7,2994620.54,3461976.56,-10000,0,8.16,8.16,15405.03
9/18/17,2.72,2.75,2.73,2.72,3199707,0.01,0.37,2.732,2.741,2.746,3092704.2,3017719.74,3506805.19,-10000,-100,0,-100,15305.03
9/19/17,2.73,2.74,2.72,2.71,3095470,-0.01,-0.37,2.726,2.735,2.747,2954205.95,3009746.46,3461795.87,-10000,100,0,100,15405.03
9/20/17,2.72,2.73,2.72,2.71,2210194.5,0,0,2.722,2.731,2.748,2782123.7,2921573.94,3420611.04,-10000,0,0,0,15405.03
9/21/17,2.72,2.74,2.73,2.71,2760949.5,0.01,0.37,2.724,2.73,2.749,2775374.35,2930124.59,3436153.57,-10000,-100,0,-100,15305.03
9/22/17,2.72,2.74,2.73,2.71,2745850.75,0,0,2.726,2.729,2.748,2802434.35,3014034.53,3328495.43,-10000,0,0,0,15305.03
9/25/17,2.72,2.73,2.73,2.72,3447473,0,0,2.726,2.729,2.745,2851987.55,2972345.88,3223130.66,-10000,0,0,0,15305.03
9/26/17,2.73,2.74,2.73,2.72,2489844.75,0,0,2.728,2.727,2.742,2730862.5,2842534.23,3171624.43,-10000,0,0,0,15305.03
9/27/17,2.73,2.73,2.71,2.71,6482281,-0.02,-0.73,2.726,2.724,2.739,3585279.8,3183701.75,3313266.48,-10000,200,0,200,15505.03
9/28/17,2.71,2.72,2.72,2.7,2659988.75,0.01,0.37,2.724,2.724,2.736,3565087.65,3170231,3154146.74,-10000,-100,0,-100,15405.03
9/29/17,2.72,2.74,2.73,2.72,4708403,0.01,0.37,2.724,2.725,2.735,3957598.1,3380016.23,3187318.38,-10000,-100,0,-100,15305.03
10/9/17,2.79,2.8,2.75,2.74,5753671.5,0.02,0.73,2.728,2.727,2.734,4418837.8,3635412.68,3326566.21,-10000,-200,0,-200,15105.03
10/10/17,2.75,2.76,2.75,2.73,5950614.5,0,0,2.732,2.73,2.733,5110991.75,3920927.13,3465336.79,-10000,0,0,0,15105.03
10/11/17,2.75,2.77,2.76,2.75,3333772,0.01,0.36,2.742,2.734,2.733,4481289.95,4033284.88,3477429.41,-10000,-100,0,-100,15005.03
10/12/17,2.76,2.78,2.77,2.75,2035754,0.01,0.36,2.752,2.738,2.734,4356443,3960765.33,3445444.96,10000,100,8.28,108.28,15113.31
10/13/17,2.77,2.78,2.77,2.77,1618771.12,0,0,2.76,2.742,2.736,3738516.62,3848057.36,3431045.94,10000,0,0,0,15113.31
10/16/17,2.77,2.79,2.78,2.77,3127203.5,0.01,0.36,2.766,2.747,2.738,3213223.02,3816030.41,3394188.14,10000,100,0,100,15213.31
10/17/17,2.78,2.79,2.78,2.77,2424663.25,0,0,2.772,2.752,2.74,2508032.77,3809512.26,3326023.24,10000,0,0,0,15213.31
10/18/17,2.78,2.81,2.8,2.78,6735698.5,0.02,0.72,2.78,2.761,2.743,3188418.07,3834854.01,3509277.88,10000,200,0,200,15413.31
10/19/17,2.8,2.81,2.81,2.8,3276864.5,0.01,0.36,2.788,2.77,2.747,3436640.17,3896541.59,3533386.29,10000,100,0,100,15513.31